date,close
06/05/2021,96.00
08/02/2021,80.90
06/11/2020,73.30
06/08/2020,55.60
06/05/2020,56.50
06/02/2020,83.90
06/11/2019,85.00
06/08/2019,83.80
07/05/2019,101.60
12/02/2019,96.80
06/11/2018,97.00
07/08/2018,92.10
08/05/2018,183.10
06/02/2018,140.90
07/11/2017,107.70
08/08/2017,105.20
08/05/2017,95.00
07/02/2017,72.60
08/11/2016,68.40
08/08/2016,65.50
06/05/2016,57.00
15/02/2016,45.00
06/11/2015,32.00
06/08/2015,35.00
06/05/2015,50.50
06/02/2015,37.50
06/11/2014,40.00
06/08/2014,30.20
06/05/2014,30.50
07/02/2014,30.70
06/11/2013,27.20
06/08/2013,26.20
07/05/2013,26.90
06/02/2013,31.30
06/11/2012,31.10
07/08/2012,41.10
08/05/2012,42.50
07/02/2012,38.50
08/11/2011,35.20
08/08/2011,26.30
06/05/2011,27.20
09/02/2011,37.40
08/11/2010,34.20
06/08/2010,34.00
06/05/2010,61.50
08/02/2010,56.00
06/11/2009,63.00
06/08/2009,82.00
06/05/2009,51.00
