date,close
06/05/2021,17.55
08/02/2021,17.00
06/11/2020,12.65
06/08/2020,14.75
06/05/2020,15.60
06/02/2020,11.55
06/11/2019,20.90
06/08/2019,18.90
07/05/2019,22.00
12/02/2019,22.00
06/11/2018,23.80
07/08/2018,19.00
08/05/2018,17.00
06/02/2018,15.00
07/11/2017,13.50
08/08/2017,13.90
08/05/2017,16.50
07/02/2017,15.30
08/11/2016,14.60
08/08/2016,14.90
06/05/2016,16.30
15/02/2016,15.60
06/11/2015,16.00
06/08/2015,15.60
06/05/2015,15.00
06/02/2015,15.40
06/11/2014,14.80
06/08/2014,14.00
06/05/2014,14.50
07/02/2014,14.80
06/11/2013,10.70
06/08/2013,9.20
07/05/2013,9.30
06/02/2013,9.60
06/11/2012,6.70
07/08/2012,8.80
08/05/2012,11.50
07/02/2012,7.10
08/11/2011,8.40
08/08/2011,9.30
06/05/2011,12.30
09/02/2011,20.80
08/11/2010,24.10
06/08/2010,39.50
06/05/2010,27.40
08/02/2010,18.00
06/11/2009,24.00
06/08/2009,16.40
06/05/2009,12.50
06/02/2009,11.30
06/11/2008,13.00
06/08/2008,12.50
06/05/2008,21.00
13/02/2008,41.80
