date,close
06/05/2021,55.10
08/02/2021,54.00
06/11/2020,41.90
06/08/2020,34.15
06/05/2020,30.40
06/02/2020,34.00
06/11/2019,37.90
06/08/2019,32.05
07/05/2019,30.95
12/02/2019,34.85
06/11/2018,31.60
07/08/2018,33.00
08/05/2018,36.40
06/02/2018,37.50
07/11/2017,33.00
08/08/2017,36.90
08/05/2017,30.90
07/02/2017,26.90
08/11/2016,20.75
08/08/2016,19.80
06/05/2016,24.00
15/02/2016,25.80
06/11/2015,26.10
06/08/2015,28.30
06/05/2015,25.30
06/02/2015,28.50
06/11/2014,28.50
06/08/2014,27.60
06/05/2014,25.70
07/02/2014,33.40
06/11/2013,26.30
06/08/2013,25.70
07/05/2013,20.70
06/02/2013,22.00
06/11/2012,14.00
07/08/2012,16.70
08/05/2012,18.20
07/02/2012,13.50
08/11/2011,11.30
08/08/2011,11.00
06/05/2011,12.10
09/02/2011,17.60
08/11/2010,15.10
06/08/2010,17.60
06/05/2010,52.00
08/02/2010,44.10
06/11/2009,50.00
06/08/2009,47.20
06/05/2009,35.00
06/02/2009,20.80
06/11/2008,28.40
06/08/2008,34.60
06/05/2008,46.30
13/02/2008,124.00
