date,close
06/05/2021,18.60
08/02/2021,17.90
06/11/2020,16.05
06/08/2020,15.15
06/05/2020,17.15
06/02/2020,13.50
06/11/2019,14.65
06/08/2019,14.60
07/05/2019,14.30
12/02/2019,14.90
06/11/2018,15.20
07/08/2018,13.90
08/05/2018,12.95
06/02/2018,13.50
07/11/2017,13.35
08/08/2017,15.85
08/05/2017,17.75
07/02/2017,20.65
08/11/2016,21.30
08/08/2016,20.60
06/05/2016,31.30
15/02/2016,25.80
06/11/2015,27.40
06/08/2015,31.80
06/05/2015,38.30
06/02/2015,40.40
06/11/2014,45.40
06/08/2014,43.40
06/05/2014,38.20
07/02/2014,41.50
06/11/2013,35.10
06/08/2013,36.00
07/05/2013,31.40
06/02/2013,31.20
06/11/2012,21.40
07/08/2012,27.00
08/05/2012,27.80
07/02/2012,11.30
08/11/2011,10.20
08/08/2011,12.20
06/05/2011,17.20
09/02/2011,29.00
08/11/2010,28.70
06/08/2010,33.60
06/05/2010,63.00
08/02/2010,60.50
06/11/2009,108.00
12/08/2009,52.50
