,time,tien,tyle
0,17/12/2020,True,10
1,29/07/2020,True,3
2,24/12/2019,True,15
3,30/05/2019,True,8
4,21/12/2018,True,15
5,16/07/2018,True,23
6,22/06/2017,True,15
7,16/06/2016,True,7.5
8,16/12/2015,True,7.5
9,14/05/2015,True,25
10,28/05/2014,True,15
11,18/12/2013,True,15
12,24/05/2013,True,20
13,03/12/2012,True,15
14,09/05/2012,True,20
15,13/01/2012,True,15
16,28/04/2010,True,20
17,12/03/2009,True,5
18,02/12/2008,True,25
19,11/04/2008,True,15
20,23/11/2007,True,15
