,time,tien,tyle
0,19/10/2020,True,250
1,16/08/2019,True,240
2,08/01/2018,True,660
3,28/05/2014,True,12
4,03/12/2013,True,8
5,06/06/2013,True,12
6,17/10/2012,True,8
7,08/05/2012,True,12
8,28/09/2011,True,8
9,27/04/2011,True,9
