,time,tien,tyle
0,18/05/2021,True,4.38
1,14/12/2020,True,4.53
2,24/09/2020,False,100:9.57
3,05/06/2020,True,4.79
4,11/12/2019,True,4.78
5,04/09/2019,False,100:8.23
6,10/06/2019,True,2.92
7,04/12/2018,True,1.97
8,06/06/2018,False,100:11.25
9,06/06/2018,True,1.89
10,13/10/2017,True,2.25
11,28/06/2017,False,1000:99.6
12,28/06/2017,True,2.49
13,08/12/2016,True,2.49
14,23/03/2016,True,4.73
15,21/08/2015,True,1.89
16,22/05/2015,True,2.71
17,21/03/2014,True,2.58
