,time,tien,tyle
0,03/06/2021,True,5
1,20/10/2020,True,5
2,14/07/2020,True,5
3,09/10/2019,True,5
4,12/07/2019,True,5
5,12/10/2018,True,6
6,06/07/2018,False,10:3
7,06/07/2018,True,5
8,28/08/2017,True,5
9,19/04/2017,True,5
10,27/12/2016,True,5
11,14/09/2016,True,5
12,03/11/2014,True,5
13,07/03/2014,True,3
14,10/07/2013,True,5
15,31/01/2013,True,7
16,31/07/2012,True,8
17,20/02/2012,True,5
18,16/11/2011,False,10:2
19,03/08/2011,True,5
20,09/12/2010,True,10
21,26/02/2010,True,8
22,27/02/2009,True,4
