date,Value Volume
05/8/2021,390384615.38461536
05/5/2021,1393666666.6666667
05/2/2021,563692307.6923077
05/11/2020,198692307.69230768
05/8/2020,172769230.76923078
05/5/2020,396400000.0
05/2/2020,102125000.0
05/11/2019,180000000.0
05/8/2019,118454545.45454545
05/5/2019,361428571.4285714
05/2/2019,257600000.0
05/11/2018,378000000.0
05/8/2018,340181818.1818182
05/5/2018,969375000.0
05/2/2018,2442883333.3333335
05/11/2017,2834181818.181818
05/8/2017,3157000000.0
05/5/2017,4187700000.0
05/2/2017,179666666.66666666
05/11/2016,220916666.66666666
05/8/2016,1209076923.0769231
05/5/2016,2747500000.0
05/2/2016,2903384615.3846154
05/11/2015,635461538.4615384
05/8/2015,420846153.84615386
05/5/2015,879250000.0
05/2/2015,208111153.84615386
05/11/2014,444634692.3076923
05/8/2014,337249750.0
05/5/2014,775723875.0
05/2/2014,1428369333.3333333
05/11/2013,1149199416.6666667
05/8/2013,330795545.45454544
05/5/2013,119329428.57142857
05/2/2013,658510916.6666666
05/11/2012,110825272.72727273
05/8/2012,208955000.0
05/5/2012,761085777.7777778
05/2/2012,247913666.66666666
05/11/2011,64795583.333333336
05/8/2011,75214384.61538461
05/5/2011,404348700.0
05/2/2011,4397049857.142858
05/11/2010,2113588000.0
05/8/2010,2052048692.3076923
05/5/2010,19278975000.0
05/2/2010,1126918846.1538463
05/11/2009,3220580769.230769
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
