date,Value Volume
05/8/2021,12230769.23076923
05/5/2021,26888888.888888888
05/2/2021,151307692.30769232
05/11/2020,2000000.0
05/8/2020,10538461.538461538
05/5/2020,100000.0
05/2/2020,0.0
05/11/2019,0.0
05/8/2019,636363.6363636364
05/5/2019,285714.28571428574
05/2/2019,0.0
05/11/2018,272727.2727272727
05/8/2018,90909.09090909091
05/5/2018,0.0
05/2/2018,3338888.888888889
05/11/2017,0.0
05/8/2017,1000000.0
05/5/2017,800000.0
05/2/2017,0.0
05/11/2016,83333.33333333333
05/8/2016,769230.7692307692
05/5/2016,1400000.0
05/2/2016,384615.3846153846
05/11/2015,4076923.076923077
05/8/2015,0.0
05/5/2015,250000.0
05/2/2015,440307.6923076923
05/11/2014,30307.69230769231
05/8/2014,287916.6666666667
05/5/2014,1566500.0
05/2/2014,560333.3333333334
05/11/2013,15325500.0
05/8/2013,1722545.4545454546
05/5/2013,197285.7142857143
05/2/2013,225750.0
05/11/2012,64636.36363636364
05/8/2012,1034363.6363636364
05/5/2012,4537555.555555556
05/2/2012,1462500.0
05/11/2011,23808666.666666668
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
