date,Value Volume
05/8/2021,1692307.6923076923
05/5/2021,7777777.777777778
05/2/2021,107461538.46153846
05/11/2020,3153846.153846154
05/8/2020,3230769.230769231
05/5/2020,9500000.0
05/2/2020,1875000.0
05/11/2019,21916666.666666668
05/8/2019,52363636.36363637
05/5/2019,0.0
05/2/2019,3700000.0
05/11/2018,54000000.0
05/8/2018,2545454.5454545454
05/5/2018,36250000.0
05/2/2018,21978888.888888888
05/11/2017,168454545.45454547
05/8/2017,73416666.66666667
05/5/2017,13800000.0
05/2/2017,37166666.666666664
05/11/2016,82833333.33333333
05/8/2016,150846153.84615386
05/5/2016,48700000.0
05/2/2016,34846153.84615385
05/11/2015,11076923.076923076
05/8/2015,26692307.692307692
05/5/2015,55000000.0
05/2/2015,12237615.384615384
05/11/2014,46563923.07692308
05/8/2014,34718333.333333336
05/5/2014,34246125.0
05/2/2014,83492166.66666667
05/11/2013,121613333.33333333
05/8/2013,46318545.45454545
05/5/2013,56171857.14285714
05/2/2013,155158416.66666666
05/11/2012,51892818.18181818
05/8/2012,438080454.54545456
05/5/2012,4587715666.666667
05/2/2012,188584166.66666666
05/11/2011,131457333.33333333
05/8/2011,119691538.46153846
05/5/2011,229413500.0
05/2/2011,331238000.0
05/11/2010,1105429307.6923077
05/8/2010,1381135076.9230769
05/5/2010,5966709333.333333
05/2/2010,6853073076.923077
05/11/2009,9494017384.615385
05/8/2009,1830420307.6923077
05/5/2009,1384361500.0
05/2/2009,384889375.0
05/11/2008,470685846.15384614
05/8/2008,429445916.6666667
05/5/2008,354063750.0
05/2/2008,1349900000.0
