date,Value Volume
05/8/2021,1460615384.6153846
05/5/2021,106000000.0
05/2/2021,106692307.6923077
05/11/2020,150714285.7142857
05/8/2020,60692384.615384616
05/5/2020,19399000.0
05/2/2020,11226662.5
05/11/2019,44690416.666666664
05/8/2019,23768000.0
05/5/2019,9679171.42857143
05/2/2019,172000.0
05/11/2018,39334036.36363637
05/8/2018,10756363.636363637
05/5/2018,79948875.0
05/2/2018,156160245.45454547
05/11/2017,152114545.45454547
05/8/2017,684264041.6666666
05/5/2017,215684850.0
05/2/2017,158289500.0
05/11/2016,154750083.33333334
05/8/2016,588597446.1538461
05/5/2016,223940380.0
05/2/2016,53258738.461538464
05/11/2015,87712769.23076923
05/8/2015,78209269.23076923
05/5/2015,23872875.0
05/2/2015,81550061.53846154
05/11/2014,20841461.53846154
05/8/2014,62223666.666666664
05/5/2014,48608750.0
05/2/2014,9143333.333333334
05/11/2013,9355833.333333334
05/8/2013,12331818.181818182
05/5/2013,81568571.42857143
05/2/2013,58733333.333333336
05/11/2012,4766363.636363637
05/8/2012,6880000.0
05/5/2012,42622222.222222224
05/2/2012,0.0
05/11/2011,3066666.6666666665
05/8/2011,96058461.53846154
05/5/2011,32989000.0
05/2/2011,73335714.28571428
05/11/2010,51216153.84615385
05/8/2010,1605380769.2307692
05/5/2010,905430000.0
05/2/2010,693661538.4615384
05/11/2009,2374524000.0
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
