date,Value Volume
05/8/2021,2307692.3076923075
05/5/2021,16555555.555555556
05/2/2021,52615384.615384616
05/11/2020,7384615.384615385
05/8/2020,46692307.692307696
05/5/2020,11000000.0
05/2/2020,29500000.0
05/11/2019,17333333.333333332
05/8/2019,71636363.63636364
05/5/2019,364714285.71428573
05/2/2019,0.0
05/11/2018,1090909.0909090908
05/8/2018,1636363.6363636365
05/5/2018,20500000.0
05/2/2018,5444444.444444444
05/11/2017,6636363.636363637
05/8/2017,20583333.333333332
05/5/2017,0.0
05/2/2017,1833333.3333333333
05/11/2016,8833333.333333334
05/8/2016,14846153.846153846
05/5/2016,16700000.0
05/2/2016,367692307.6923077
05/11/2015,93230769.23076923
05/8/2015,463000000.0
05/5/2015,130875000.0
05/2/2015,195571538.46153846
05/11/2014,2672232769.230769
05/8/2014,215513416.66666666
05/5/2014,435589875.0
05/2/2014,138580833.33333334
05/11/2013,63015250.0
05/8/2013,11167454.545454545
05/5/2013,0.0
05/2/2013,3717583.3333333335
05/11/2012,330648545.45454544
05/8/2012,124510909.0909091
05/5/2012,76251777.77777778
05/2/2012,8078166.666666667
05/11/2011,207465166.66666666
05/8/2011,468848000.0
05/5/2011,270028300.0
05/2/2011,989313714.2857143
05/11/2010,2249269692.3076925
05/8/2010,31812008076.923077
05/5/2010,7280899555.555555
05/2/2010,1990003153.8461537
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
