date,Value Volume
05/8/2021,400153846.15384614
05/5/2021,384111111.1111111
05/2/2021,1182769230.7692308
05/11/2020,916923076.9230769
05/8/2020,3301230769.230769
05/5/2020,354700000.0
05/2/2020,110750000.0
05/11/2019,714333333.3333334
05/8/2019,1285545454.5454545
05/5/2019,1818714285.7142856
05/2/2019,2711300000.0
05/11/2018,1562181818.1818182
05/8/2018,379181818.1818182
05/5/2018,97750000.0
05/2/2018,68906666.66666667
05/11/2017,2000000.0
05/8/2017,61333333.333333336
05/5/2017,12000000.0
05/2/2017,10333333.333333334
05/11/2016,18500000.0
05/8/2016,40230769.23076923
05/5/2016,11900000.0
05/2/2016,25076923.076923076
05/11/2015,42769230.76923077
05/8/2015,242384615.3846154
05/5/2015,6125000.0
05/2/2015,114788461.53846154
05/11/2014,185727307.69230768
05/8/2014,61432166.666666664
05/5/2014,17290000.0
05/2/2014,47906833.333333336
05/11/2013,67775500.0
05/8/2013,52648272.72727273
05/5/2013,71363571.42857143
05/2/2013,198431166.66666666
05/11/2012,54635454.54545455
05/8/2012,269966181.8181818
05/5/2012,4489507444.444445
05/2/2012,797841333.3333334
05/11/2011,194819750.0
05/8/2011,666752230.7692307
05/5/2011,286161800.0
05/2/2011,449207714.28571427
05/11/2010,1063304153.8461539
05/8/2010,1114174692.3076923
05/5/2010,9653498222.222221
05/2/2010,835322846.1538461
05/11/2009,3142059846.1538463
05/8/2009,210391153.84615386
05/5/2009,452600600.0
05/2/2009,79399000.0
05/11/2008,931982538.4615384
05/8/2008,636715583.3333334
05/5/2008,777313750.0
05/2/2008,907400000.0
