date,Value Volume
05/8/2021,86769230.76923077
05/5/2021,183444444.44444445
05/2/2021,35615384.615384616
05/11/2020,153846.15384615384
05/8/2020,2230769.230769231
05/5/2020,0.0
05/2/2020,500000.0
05/11/2019,6083333.333333333
05/8/2019,636363.6363636364
05/5/2019,7285714.285714285
05/2/2019,0.0
05/11/2018,5636363.636363637
05/8/2018,363636.36363636365
05/5/2018,5250000.0
05/2/2018,3555555.5555555555
05/11/2017,8000000.0
05/8/2017,38000000.0
05/5/2017,5800000.0
05/2/2017,16166666.666666666
05/11/2016,4916666.666666667
05/8/2016,20538461.53846154
05/5/2016,33500000.0
05/2/2016,8615384.615384616
05/11/2015,18000000.0
05/8/2015,10615384.615384616
05/5/2015,33000000.0
05/2/2015,18106230.769230768
05/11/2014,35376384.615384616
05/8/2014,3513166.6666666665
05/5/2014,10861750.0
05/2/2014,4518666.666666667
05/11/2013,7977333.333333333
05/8/2013,96925181.81818181
05/5/2013,29415714.285714287
05/2/2013,152064583.33333334
05/11/2012,235511272.72727272
05/8/2012,174708181.8181818
05/5/2012,1419187333.3333333
05/2/2012,140864666.66666666
05/11/2011,
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
