date,Value Volume
05/8/2021,11994230769.23077
05/5/2021,29386666666.666668
05/2/2021,18039307692.307693
05/11/2020,3058692307.6923075
05/8/2020,6451615384.615385
05/5/2020,8229400000.0
05/2/2020,11820375000.0
05/11/2019,6224500000.0
05/8/2019,4638909090.909091
05/5/2019,1966000000.0
05/2/2019,3581100000.0
05/11/2018,1482727272.7272727
05/8/2018,4071000000.0
05/5/2018,1970750000.0
05/2/2018,8129606666.666667
05/11/2017,3563818181.818182
05/8/2017,23126166666.666668
05/5/2017,19073900000.0
05/2/2017,3162000000.0
05/11/2016,18072083333.333332
05/8/2016,10343538461.538462
05/5/2016,8838800000.0
05/2/2016,15331538461.538462
05/11/2015,28233769230.76923
05/8/2015,23478461538.46154
05/5/2015,34528125000.0
05/2/2015,50961403384.61539
05/11/2014,28119311000.0
05/8/2014,14974536083.333334
05/5/2014,13596843875.0
05/2/2014,4453751166.666667
05/11/2013,1894638166.6666667
05/8/2013,874319636.3636364
05/5/2013,1744279857.142857
05/2/2013,5457535333.333333
05/11/2012,2113048000.0
05/8/2012,3254154545.4545455
05/5/2012,227518777.7777778
05/2/2012,792866000.0
05/11/2011,113325500.0
05/8/2011,155671076.92307693
05/5/2011,5442774100.0
05/2/2011,3898105857.142857
05/11/2010,3072981769.230769
05/8/2010,4450240076.923077
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
