date,Value Volume
05/8/2021,25011738.46153846
05/5/2021,22643900.0
05/2/2021,14538461.538461538
05/11/2020,26076923.076923076
05/8/2020,30384615.384615384
05/5/2020,6300000.0
05/2/2020,1750000.0
05/11/2019,1083333.3333333333
05/8/2019,17909090.90909091
05/5/2019,2857142.8571428573
05/2/2019,10200000.0
05/11/2018,53454545.45454545
05/8/2018,81000000.0
05/5/2018,9625000.0
05/2/2018,72932222.22222222
05/11/2017,179727272.72727272
05/8/2017,128666666.66666667
05/5/2017,47000000.0
05/2/2017,139500000.0
05/11/2016,98083333.33333333
05/8/2016,254384615.3846154
05/5/2016,169900000.0
05/2/2016,37153846.15384615
05/11/2015,127461538.46153846
05/8/2015,26846153.846153848
05/5/2015,54000000.0
05/2/2015,64579230.76923077
05/11/2014,94906538.46153846
05/8/2014,71588333.33333333
05/5/2014,32505000.0
05/2/2014,332325500.0
05/11/2013,28406250.0
05/8/2013,160657818.1818182
05/5/2013,74268857.14285715
05/2/2013,51626083.333333336
05/11/2012,20329636.363636363
05/8/2012,149531909.0909091
05/5/2012,200722555.55555555
05/2/2012,141138333.33333334
05/11/2011,108450500.0
05/8/2011,107248384.61538461
05/5/2011,685404300.0
05/2/2011,417089142.85714287
05/11/2010,564263769.2307693
05/8/2010,1717757307.6923077
05/5/2010,4355636666.666667
05/2/2010,7823925384.615385
05/11/2009,14723854230.76923
05/8/2009,819581307.6923077
05/5/2009,1634606300.0
05/2/2009,803455125.0
05/11/2008,641372384.6153846
05/8/2008,1806039750.0
05/5/2008,1447936625.0
05/2/2008,1048300000.0
