date,Value Volume
05/8/2021,14076923.076923076
05/5/2021,121555555.55555555
05/2/2021,276230769.2307692
05/11/2020,22307692.307692308
05/8/2020,400461538.46153843
05/5/2020,64100000.0
05/2/2020,3625000.0
05/11/2019,14666666.666666666
05/8/2019,40545454.54545455
05/5/2019,54285714.28571428
05/2/2019,7400000.0
05/11/2018,19545454.545454547
05/8/2018,61363636.36363637
05/5/2018,178250000.0
05/2/2018,219407777.7777778
05/11/2017,71545454.54545455
05/8/2017,425166666.6666667
05/5/2017,709200000.0
05/2/2017,4333333.333333333
05/11/2016,2083333.3333333333
05/8/2016,1538461.5384615385
05/5/2016,7800000.0
05/2/2016,2076923.076923077
05/11/2015,25230769.230769232
05/8/2015,12000000.0
05/5/2015,277375000.0
05/2/2015,108472461.53846154
05/11/2014,236271076.92307693
05/8/2014,377717583.3333333
05/5/2014,474996500.0
05/2/2014,211878666.66666666
05/11/2013,20398500.0
05/8/2013,28261181.818181816
05/5/2013,
05/2/2013,206364833.33333334
05/11/2012,102584454.54545455
05/8/2012,198762727.27272728
05/5/2012,933819555.5555556
05/2/2012,107688833.33333333
05/11/2011,94083416.66666667
05/8/2011,132651000.0
05/5/2011,374103700.0
05/2/2011,1700729000.0
05/11/2010,1793687615.3846154
05/8/2010,7137454538.461538
05/5/2010,7448526000.0
05/2/2010,1831065692.3076923
05/11/2009,12780794692.307692
05/8/2009,1358054461.5384614
05/5/2009,643988100.0
05/2/2009,230981625.0
05/11/2008,667938153.8461539
05/8/2008,987765166.6666666
05/5/2008,692134375.0
05/2/2008,1977700000.0
