date,Value Volume
05/8/2021,1431846153.8461537
05/5/2021,2794333333.3333335
05/2/2021,3935000000.0
05/11/2020,3722846153.8461537
05/8/2020,3820230769.230769
05/5/2020,2270500000.0
05/2/2020,323125000.0
05/11/2019,390250000.0
05/8/2019,481636363.6363636
05/5/2019,3502142857.142857
05/2/2019,955800000.0
05/11/2018,805272727.2727273
05/8/2018,561090909.0909091
05/5/2018,3116250000.0
05/2/2018,5762855555.555555
05/11/2017,6724363636.363636
05/8/2017,3416083333.3333335
05/5/2017,6294600000.0
05/2/2017,8497833333.333333
05/11/2016,4218666666.6666665
05/8/2016,6618307692.307693
05/5/2016,9287900000.0
05/2/2016,3120846153.8461537
05/11/2015,2251384615.3846154
05/8/2015,387769230.7692308
05/5/2015,726000000.0
05/2/2015,120950230.76923077
05/11/2014,257391230.76923078
05/8/2014,1145768416.6666667
05/5/2014,1153872000.0
05/2/2014,5184933500.0
05/11/2013,1474668666.6666667
05/8/2013,280031727.27272725
05/5/2013,195854285.7142857
05/2/2013,180005166.66666666
05/11/2012,0.0
05/8/2012,0.0
05/5/2012,0.0
05/2/2012,41666.666666666664
05/11/2011,0.0
05/8/2011,0.0
05/5/2011,0.0
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
