date,Value Volume
05/8/2021,1219017307692.3076
05/5/2021,1563714777777.7778
05/2/2021,1194523230769.2307
05/11/2020,552051461538.4615
05/8/2020,359340307692.3077
05/5/2020,173838500000.0
05/2/2020,223475375000.0
05/11/2019,107289083333.33333
05/8/2019,155476000000.0
05/5/2019,111658285714.28572
05/2/2019,103823500000.0
05/11/2018,177268000000.0
05/8/2018,240606545454.54544
05/5/2018,218201375000.0
05/2/2018,411257304444.44446
05/11/2017,131375818181.81818
05/8/2017,89393250000.0
05/5/2017,106073000000.0
05/2/2017,82795333333.33333
05/11/2016,97472000000.0
05/8/2016,199938692307.69232
05/5/2016,129238200000.0
05/2/2016,29938153846.153847
05/11/2015,35000769230.76923
05/8/2015,77074076923.07692
05/5/2015,25089250000.0
05/2/2015,30778463923.076923
05/11/2014,26777177692.307693
05/8/2014,43381608333.333336
05/5/2014,24327805750.0
05/2/2014,42692739500.0
05/11/2013,14328512500.0
05/8/2013,13786351909.09091
05/5/2013,9794383000.0
05/2/2013,29033454833.333332
05/11/2012,2280452545.4545455
05/8/2012,3530752818.181818
05/5/2012,14124984333.333334
05/2/2012,11106935166.666666
05/11/2011,5107654166.666667
05/8/2011,4613340615.384615
05/5/2011,4101767900.0
05/2/2011,10820931571.428572
05/11/2010,7288490769.230769
05/8/2010,11214164230.76923
05/5/2010,43344339333.333336
05/2/2010,33151396923.076923
05/11/2009,153089210769.23077
05/8/2009,57822110384.61539
05/5/2009,38082653700.0
05/2/2009,4916073125.0
05/11/2008,20391630307.692307
05/8/2008,37915969083.333336
05/5/2008,8939289375.0
05/2/2008,12194600000.0
