date,Value Volume
05/8/2021,16230769.23076923
05/5/2021,41777777.777777776
05/2/2021,47615384.615384616
05/11/2020,11692307.692307692
05/8/2020,32923076.923076924
05/5/2020,3500000.0
05/2/2020,375000.0
05/11/2019,22833333.333333332
05/8/2019,0.0
05/5/2019,5857142.857142857
05/2/2019,1500000.0
05/11/2018,47363636.36363637
05/8/2018,119272727.27272727
05/5/2018,190875000.0
05/2/2018,314600000.0
05/11/2017,48727272.72727273
05/8/2017,52083333.333333336
05/5/2017,6800000.0
05/2/2017,114166666.66666667
05/11/2016,65083333.333333336
05/8/2016,116461538.46153846
05/5/2016,429200000.0
05/2/2016,33692307.692307696
05/11/2015,342923076.9230769
05/8/2015,223538461.53846154
05/5/2015,55625000.0
05/2/2015,127320461.53846154
05/11/2014,222642230.76923078
05/8/2014,147080666.66666666
05/5/2014,36840500.0
05/2/2014,133511000.0
05/11/2013,158896666.66666666
05/8/2013,118617272.72727273
05/5/2013,65324000.0
05/2/2013,66579416.666666664
05/11/2012,41122909.09090909
05/8/2012,110945909.0909091
05/5/2012,152596222.2222222
05/2/2012,35396000.0
05/11/2011,2170583.3333333335
05/8/2011,22869153.846153848
05/5/2011,57732800.0
05/2/2011,29150428.57142857
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
