date,Value Volume
05/8/2021,91259384615.38461
05/5/2021,22110444444.444443
05/2/2021,36871000000.0
05/11/2020,34604307692.30769
05/8/2020,37781153846.15385
05/5/2020,49992700000.0
05/2/2020,5625000000.0
05/11/2019,4939250000.0
05/8/2019,4750181818.181818
05/5/2019,4303857142.857142
05/2/2019,10731300000.0
05/11/2018,8796000000.0
05/8/2018,14741000000.0
05/5/2018,13597375000.0
05/2/2018,58534955555.55556
05/11/2017,9008363636.363636
05/8/2017,14943333333.333334
05/5/2017,21842900000.0
05/2/2017,14372333333.333334
05/11/2016,14981833333.333334
05/8/2016,11368923076.923077
05/5/2016,19501400000.0
05/2/2016,12414615384.615385
05/11/2015,21608153846.153847
05/8/2015,26657384615.384617
05/5/2015,9398500000.0
05/2/2015,17293744615.384617
05/11/2014,14073800000.0
05/8/2014,24864234333.333332
05/5/2014,32515271750.0
05/2/2014,58513468833.333336
05/11/2013,12310119500.0
05/8/2013,22274953363.636364
05/5/2013,11180791714.285715
05/2/2013,25920222750.0
05/11/2012,11066342909.09091
05/8/2012,16779888909.09091
05/5/2012,38753308000.0
05/2/2012,11290564166.666666
05/11/2011,11736971500.0
05/8/2011,9582491692.307692
05/5/2011,8125780400.0
05/2/2011,34619271571.42857
05/11/2010,28824403615.384617
05/8/2010,11613947692.307692
05/5/2010,13389621444.444445
05/2/2010,12226509615.384615
05/11/2009,23817020923.076923
05/8/2009,24995833615.384617
05/5/2009,20318774400.0
05/2/2009,6240485000.0
05/11/2008,34784313692.30769
05/8/2008,70627394166.66667
05/5/2008,45638293750.0
05/2/2008,61004600000.0
