date,Value Volume
05/8/2021,952419284.6153846
05/5/2021,767114322.2222222
05/2/2021,961615384.6153846
05/11/2020,788076923.0769231
05/8/2020,116153846.15384616
05/5/2020,268800000.0
05/2/2020,44250000.0
05/11/2019,107583333.33333333
05/8/2019,96181818.18181819
05/5/2019,71571428.57142857
05/2/2019,50100000.0
05/11/2018,108454545.45454545
05/8/2018,248454545.45454547
05/5/2018,474875000.0
05/2/2018,281964444.4444444
05/11/2017,699090909.0909091
05/8/2017,469583333.3333333
05/5/2017,367600000.0
05/2/2017,183666666.66666666
05/11/2016,248666666.66666666
05/8/2016,484615384.61538464
05/5/2016,128600000.0
05/2/2016,60153846.15384615
05/11/2015,196923076.92307693
05/8/2015,149384615.3846154
05/5/2015,358875000.0
05/2/2015,208517307.69230768
05/11/2014,89087307.6923077
05/8/2014,280197916.6666667
05/5/2014,163958750.0
05/2/2014,480770833.3333333
05/11/2013,63255833.333333336
05/8/2013,40703636.36363637
05/5/2013,967661428.5714285
05/2/2013,95640833.33333333
05/11/2012,76659545.45454545
05/8/2012,57519000.0
05/5/2012,62545555.55555555
05/2/2012,109288666.66666667
05/11/2011,244065000.0
05/8/2011,255823307.69230768
05/5/2011,31337000.0
05/2/2011,1365401000.0
05/11/2010,90003461.53846154
05/8/2010,1332657000.0
05/5/2010,601286777.7777778
05/2/2010,278405846.15384614
05/11/2009,2576094692.3076925
05/8/2009,1555842153.8461537
05/5/2009,1205298100.0
05/2/2009,45314750.0
05/11/2008,743303461.5384616
05/8/2008,1539386500.0
05/5/2008,406105750.0
05/2/2008,503900000.0
