date,Value Volume
05/8/2021,23538461.53846154
05/5/2021,71777777.77777778
05/2/2021,90923076.92307693
05/11/2020,2615384.6153846155
05/8/2020,17923076.923076924
05/5/2020,10500000.0
05/2/2020,0.0
05/11/2019,5666666.666666667
05/8/2019,90909.09090909091
05/5/2019,4000000.0
05/2/2019,3800000.0
05/11/2018,5000000.0
05/8/2018,7454545.454545454
05/5/2018,2000000.0
05/2/2018,22555555.555555556
05/11/2017,0.0
05/8/2017,916666.6666666666
05/5/2017,700000.0
05/2/2017,0.0
05/11/2016,14083333.333333334
05/8/2016,8384615.384615385
05/5/2016,16000000.0
05/2/2016,28230769.230769232
05/11/2015,58076923.07692308
05/8/2015,45461538.461538464
05/5/2015,10250000.0
05/2/2015,21644153.846153848
05/11/2014,21619923.076923076
05/8/2014,66492083.333333336
05/5/2014,106115125.0
05/2/2014,66881500.0
05/11/2013,12746166.666666666
05/8/2013,39772090.90909091
05/5/2013,28977714.285714287
05/2/2013,34035333.333333336
05/11/2012,15303636.363636363
05/8/2012,12546818.181818182
05/5/2012,211878000.0
05/2/2012,48956333.333333336
05/11/2011,72194750.0
05/8/2011,200599153.84615386
05/5/2011,199585700.0
05/2/2011,349437142.85714287
05/11/2010,730727461.5384616
05/8/2010,5131091538.461538
05/5/2010,10096061111.11111
05/2/2010,218218153.84615386
05/11/2009,2824013230.769231
05/8/2009,628424000.0
05/5/2009,1432769600.0
05/2/2009,42522250.0
05/11/2008,393315076.9230769
05/8/2008,1293358083.3333333
05/5/2008,345753500.0
05/2/2008,3430428571.428571
