date,Value Volume
05/8/2021,2050230769.2307692
05/5/2021,7073333333.333333
05/2/2021,15011384615.384615
05/11/2020,7693538461.538462
05/8/2020,6390230769.230769
05/5/2020,10655100000.0
05/2/2020,2048375000.0
05/11/2019,8181416666.666667
05/8/2019,6671545454.545455
05/5/2019,3016285714.285714
05/2/2019,4601100000.0
05/11/2018,4980181818.181818
05/8/2018,7024272727.272727
05/5/2018,18515875000.0
05/2/2018,53661977777.77778
05/11/2017,22975545454.545456
05/8/2017,23331416666.666668
05/5/2017,12989800000.0
05/2/2017,8815166666.666666
05/11/2016,12249000000.0
05/8/2016,13976461538.461538
05/5/2016,12456200000.0
05/2/2016,9081923076.923077
05/11/2015,11456230769.23077
05/8/2015,7942000000.0
05/5/2015,2013625000.0
05/2/2015,2367168461.5384617
05/11/2014,944533846.1538461
05/8/2014,4416620833.333333
05/5/2014,2680801250.0
05/2/2014,3114876666.6666665
05/11/2013,4385805000.0
05/8/2013,5197643636.363636
05/5/2013,2244548571.428571
05/2/2013,2226318750.0
05/11/2012,1607094090.909091
05/8/2012,544711454.5454545
05/5/2012,1902030666.6666667
05/2/2012,167645500.0
05/11/2011,192115000.0
05/8/2011,88719384.61538461
05/5/2011,1079465900.0
05/2/2011,902887285.7142857
05/11/2010,884213307.6923077
05/8/2010,1408117307.6923077
05/5/2010,6522858333.333333
05/2/2010,3612757307.6923075
05/11/2009,17697474615.384617
05/8/2009,7058932307.692307
05/5/2009,1594328100.0
05/2/2009,297471375.0
05/11/2008,733281538.4615384
05/8/2008,834743083.3333334
05/5/2008,489600000.0
05/2/2008,2448400000.0
