date,Value Volume
05/8/2021,1213846153.8461537
05/5/2021,1519444444.4444444
05/2/2021,2221692307.6923075
05/11/2020,473076923.0769231
05/8/2020,682846153.8461539
05/5/2020,1567200000.0
05/2/2020,169000000.0
05/11/2019,278833333.3333333
05/8/2019,191272727.27272728
05/5/2019,376285714.28571427
05/2/2019,94700000.0
05/11/2018,57545454.54545455
05/8/2018,81909090.9090909
05/5/2018,290750000.0
05/2/2018,643160000.0
05/11/2017,302454545.45454544
05/8/2017,142000000.0
05/5/2017,82200000.0
05/2/2017,397666666.6666667
05/11/2016,209166666.66666666
05/8/2016,943692307.6923077
05/5/2016,780800000.0
05/2/2016,75384615.38461539
05/11/2015,89307692.3076923
05/8/2015,83153846.15384616
05/5/2015,74750000.0
05/2/2015,390965769.2307692
05/11/2014,1027447846.1538461
05/8/2014,563718166.6666666
05/5/2014,761720250.0
05/2/2014,2052092666.6666667
05/11/2013,97974083.33333333
05/8/2013,43326727.27272727
05/5/2013,339334142.85714287
05/2/2013,512263500.0
05/11/2012,91385000.0
05/8/2012,200955909.0909091
05/5/2012,1245154777.7777777
05/2/2012,58125666.666666664
05/11/2011,83797666.66666667
05/8/2011,20756923.076923076
05/5/2011,40936700.0
05/2/2011,256948428.57142857
05/11/2010,287714384.61538464
05/8/2010,2617265769.230769
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
