date,Value Volume
05/8/2021,23307692.307692308
05/5/2021,2777777.777777778
05/2/2021,22153846.153846152
05/11/2020,16769230.76923077
05/8/2020,901769230.7692307
05/5/2020,409500000.0
05/2/2020,1625000.0
05/11/2019,4250000.0
05/8/2019,46272727.27272727
05/5/2019,82142857.14285715
05/2/2019,500000.0
05/11/2018,727272.7272727273
05/8/2018,10545454.545454545
05/5/2018,90750000.0
05/2/2018,92555555.55555555
05/11/2017,8363636.363636363
05/8/2017,2916666.6666666665
05/5/2017,18800000.0
05/2/2017,44333333.333333336
05/11/2016,29916666.666666668
05/8/2016,48538461.538461536
05/5/2016,41800000.0
05/2/2016,13692307.692307692
05/11/2015,19384615.384615384
05/8/2015,19230769.230769232
05/5/2015,91500000.0
05/2/2015,113070000.0
05/11/2014,261770153.84615386
05/8/2014,433467416.6666667
05/5/2014,260245000.0
05/2/2014,495021833.3333333
05/11/2013,303462250.0
05/8/2013,230141363.63636363
05/5/2013,1196705142.857143
05/2/2013,2820371666.6666665
05/11/2012,1135237545.4545455
05/8/2012,1443130000.0
05/5/2012,5812159888.888889
05/2/2012,583959166.6666666
05/11/2011,652483416.6666666
05/8/2011,635282384.6153846
05/5/2011,876478700.0
05/2/2011,1761486571.4285715
05/11/2010,1396307461.5384614
05/8/2010,8174785846.153846
05/5/2010,4395563111.111111
05/2/2010,493378692.3076923
05/11/2009,7666415615.384615
05/8/2009,1150238538.4615386
05/5/2009,619885500.0
05/2/2009,83443375.0
05/11/2008,480030230.7692308
05/8/2008,918123083.3333334
05/5/2008,778383375.0
05/2/2008,1510800000.0
