date,Value Volume
05/8/2021,20307692.307692308
05/5/2021,20888888.888888888
05/2/2021,95769230.76923077
05/11/2020,16153846.153846154
05/8/2020,8307692.307692308
05/5/2020,7900000.0
05/2/2020,0.0
05/11/2019,5000000.0
05/8/2019,10727272.727272727
05/5/2019,0.0
05/2/2019,0.0
05/11/2018,90909.09090909091
05/8/2018,0.0
05/5/2018,539000000.0
05/2/2018,6578888.888888889
05/11/2017,28363636.363636363
05/8/2017,14583333.333333334
05/5/2017,17100000.0
05/2/2017,31578666666.666668
05/11/2016,141083333.33333334
05/8/2016,19692307.692307692
05/5/2016,248100000.0
05/2/2016,348153846.15384614
05/11/2015,4579461538.461538
05/8/2015,3485384615.3846154
05/5/2015,2768375000.0
05/2/2015,1125901230.7692308
05/11/2014,1151266461.5384614
05/8/2014,113828083.33333333
05/5/2014,5406250.0
05/2/2014,7284333.333333333
05/11/2013,12871750.0
05/8/2013,5949545.454545454
05/5/2013,11223000.0
05/2/2013,427208666.6666667
05/11/2012,133338000.0
05/8/2012,3977225636.3636365
05/5/2012,97617222.22222222
05/2/2012,17635666.666666668
05/11/2011,3012166.6666666665
05/8/2011,3231076.923076923
05/5/2011,3822900.0
05/2/2011,108328285.71428572
05/11/2010,42677615.384615384
05/8/2010,62452538.461538464
05/5/2010,1741309222.2222223
05/2/2010,375986846.15384614
05/11/2009,12848746000.0
05/8/2009,1905199076.9230769
05/5/2009,1616800900.0
05/2/2009,46059125.0
05/11/2008,478194846.15384614
05/8/2008,100727583.33333333
05/5/2008,1900363125.0
05/2/2008,1492400000.0
