date,Value Volume
05/8/2021,260226846153.84616
05/5/2021,174907666666.66666
05/2/2021,437987076923.0769
05/11/2020,25948000000.0
05/8/2020,34772230769.23077
05/5/2020,43066900000.0
05/2/2020,32831750000.0
05/11/2019,20566083333.333332
05/8/2019,31412181818.18182
05/5/2019,26084000000.0
05/2/2019,33861100000.0
05/11/2018,21146818181.81818
05/8/2018,25213454545.454544
05/5/2018,42974375000.0
05/2/2018,71376328888.88889
05/11/2017,42062636363.63636
05/8/2017,31811166666.666668
05/5/2017,30480700000.0
05/2/2017,22850000000.0
05/11/2016,73516750000.0
05/8/2016,92098538461.53847
05/5/2016,20778000000.0
05/2/2016,9919846153.846153
05/11/2015,16624538461.538462
05/8/2015,21946461538.46154
05/5/2015,20797125000.0
05/2/2015,28243531461.53846
05/11/2014,80955439000.0
05/8/2014,8925275916.666666
05/5/2014,5036391500.0
05/2/2014,8589453166.666667
05/11/2013,7606933416.666667
05/8/2013,3771885727.2727275
05/5/2013,4638132714.285714
05/2/2013,22940640500.0
05/11/2012,4733832909.090909
05/8/2012,8561640454.545455
05/5/2012,7857187333.333333
05/2/2012,1595586833.3333333
05/11/2011,916992250.0
05/8/2011,2056050615.3846154
05/5/2011,2099735900.0
05/2/2011,8536016714.285714
05/11/2010,3606588769.230769
05/8/2010,4818461538.461538
05/5/2010,42010587222.22222
05/2/2010,52357228461.53846
05/11/2009,140607735384.6154
05/8/2009,31997074615.384617
05/5/2009,13661425000.0
05/2/2009,2167721250.0
05/11/2008,2332741538.4615383
05/8/2008,8059777500.0
05/5/2008,3225262500.0
05/2/2008,6392877000.0
