date,Value Volume
05/8/2021,27538461.53846154
05/5/2021,57888888.88888889
05/2/2021,176923076.92307693
05/11/2020,43923076.92307692
05/8/2020,17692307.692307692
05/5/2020,31100000.0
05/2/2020,18000000.0
05/11/2019,73333333.33333333
05/8/2019,48909090.90909091
05/5/2019,97857142.85714285
05/2/2019,44800000.0
05/11/2018,49636363.63636363
05/8/2018,42727272.72727273
05/5/2018,248000000.0
05/2/2018,724700000.0
05/11/2017,273181818.1818182
05/8/2017,71166666.66666667
05/5/2017,170900000.0
05/2/2017,367000000.0
05/11/2016,172250000.0
05/8/2016,164923076.92307693
05/5/2016,171100000.0
05/2/2016,5692307.692307692
05/11/2015,18692307.692307692
05/8/2015,41692307.692307696
05/5/2015,123625000.0
05/2/2015,41046615.384615384
05/11/2014,8012230.769230769
05/8/2014,45867166.666666664
05/5/2014,12685625.0
05/2/2014,356089500.0
05/11/2013,55879250.0
05/8/2013,200045818.1818182
05/5/2013,342034285.71428573
05/2/2013,190153416.66666666
05/11/2012,76708909.0909091
05/8/2012,84487909.0909091
05/5/2012,240285444.44444445
05/2/2012,4036666.6666666665
05/11/2011,11241583.333333334
05/8/2011,1301000.0
05/5/2011,6043300.0
05/2/2011,80577571.42857143
05/11/2010,25648538.46153846
05/8/2010,326664076.9230769
05/5/2010,1720294222.2222223
05/2/2010,711268230.7692307
05/11/2009,2301394153.8461537
05/8/2009,314674153.84615386
05/5/2009,133134600.0
05/2/2009,19373625.0
05/11/2008,21638769.230769232
05/8/2008,305909416.6666667
05/5/2008,545406875.0
05/2/2008,815000000.0
