date,Value Volume
05/8/2021,20743384615.384617
05/5/2021,108576111111.11111
05/2/2021,51064307692.30769
05/11/2020,10150384615.384615
05/8/2020,18544000000.0
05/5/2020,5660200000.0
05/2/2020,2051250000.0
05/11/2019,2891500000.0
05/8/2019,2384727272.7272725
05/5/2019,2319428571.428571
05/2/2019,2838400000.0
05/11/2018,3777909090.909091
05/8/2018,7427090909.090909
05/5/2018,6365375000.0
05/2/2018,14857297777.777779
05/11/2017,20690545454.545456
05/8/2017,23584166666.666668
05/5/2017,16083900000.0
05/2/2017,8360500000.0
05/11/2016,14296166666.666666
05/8/2016,15184307692.307692
05/5/2016,21562900000.0
05/2/2016,16202461538.461538
05/11/2015,28679692307.692307
05/8/2015,8765230769.23077
05/5/2015,20390000000.0
05/2/2015,18674608615.384617
05/11/2014,25944401076.923077
05/8/2014,27917488000.0
05/5/2014,17334993250.0
05/2/2014,17660081000.0
05/11/2013,13607120416.666666
05/8/2013,9629860000.0
05/5/2013,3276081142.857143
05/2/2013,11204580666.666666
05/11/2012,2204990818.181818
05/8/2012,3676765454.5454545
05/5/2012,10298439444.444445
05/2/2012,1938188500.0
05/11/2011,13485387416.666666
05/8/2011,6196947384.615385
05/5/2011,6397869500.0
05/2/2011,15808073571.428572
05/11/2010,123750307.6923077
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
