date,Value Volume
05/8/2021,65821538461.53846
05/5/2021,368296888888.8889
05/2/2021,80494769230.76923
05/11/2020,12375399800.0
05/8/2020,4670833023.076923
05/5/2020,190034955.55555555
05/2/2020,73366062.5
05/11/2019,98983200.0
05/8/2019,81658136.36363636
05/5/2019,121221057.14285715
05/2/2019,94497120.0
05/11/2018,1246532263.6363637
05/8/2018,1128453963.6363637
05/5/2018,2152319600.0
05/2/2018,2148250372.7272725
05/11/2017,2963061209.090909
05/8/2017,4163586691.6666665
05/5/2017,6902373520.0
05/2/2017,1577738900.0
05/11/2016,2234713758.3333335
05/8/2016,6212333892.307693
05/5/2016,7432700810.0
05/2/2016,5304692615.384615
05/11/2015,7023510230.769231
05/8/2015,10651742584.615385
05/5/2015,7223645000.0
05/2/2015,15233660000.0
05/11/2014,21265911923.076923
05/8/2014,6026630833.333333
05/5/2014,1330991248.0
05/2/2014,63988333.333333336
05/11/2013,8979166.666666666
05/8/2013,0.0
05/5/2013,0.0
05/2/2013,47732500.0
05/11/2012,10029090.909090908
05/8/2012,151700000.0
05/5/2012,420832222.2222222
05/2/2012,6813333.333333333
05/11/2011,4135000.0
05/8/2011,3710769.230769231
05/5/2011,67857000.0
05/2/2011,77304285.71428572
05/11/2010,703077692.3076923
05/8/2010,254521538.46153846
05/5/2010,2060706666.6666667
05/2/2010,753560000.0
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
