date,Value Volume
05/8/2021,4704230769.230769
05/5/2021,5594777777.777778
05/2/2021,5501846153.846154
05/11/2020,1585000000.0
05/8/2020,1830538461.5384614
05/5/2020,2211600000.0
05/2/2020,305375000.0
05/11/2019,267333333.33333334
05/8/2019,574545454.5454545
05/5/2019,110714285.71428572
05/2/2019,208000000.0
05/11/2018,316818181.8181818
05/8/2018,1503000000.0
05/5/2018,1204625000.0
05/2/2018,4320946666.666667
05/11/2017,3237090909.090909
05/8/2017,7026750000.0
05/5/2017,6004400000.0
05/2/2017,1779166666.6666667
05/11/2016,3619916666.6666665
05/8/2016,2655461538.4615383
05/5/2016,911200000.0
05/2/2016,365384615.38461536
05/11/2015,81230769.23076923
05/8/2015,107846153.84615384
05/5/2015,77125000.0
05/2/2015,63830076.92307692
05/11/2014,249228538.46153846
05/8/2014,206773250.0
05/5/2014,194014625.0
05/2/2014,767784166.6666666
05/11/2013,557525833.3333334
05/8/2013,966742909.0909091
05/5/2013,121055142.85714285
05/2/2013,777209833.3333334
05/11/2012,81509818.18181819
05/8/2012,30923272.727272727
05/5/2012,673897222.2222222
05/2/2012,776609500.0
05/11/2011,1427148166.6666667
05/8/2011,373547615.38461536
05/5/2011,556829600.0
05/2/2011,1439586857.142857
05/11/2010,646048000.0
05/8/2010,2088471307.6923077
05/5/2010,9237182444.444445
05/2/2010,2280860076.923077
05/11/2009,11048425153.846153
05/8/2009,1298049692.3076923
05/5/2009,8312453200.0
05/2/2009,358171875.0
05/11/2008,354079000.0
05/8/2008,1713755916.6666667
05/5/2008,474963625.0
05/2/2008,1283800000.0
