date,Value Volume
05/8/2021,50919615384.61539
05/5/2021,42449333333.333336
05/2/2021,134728384615.38461
05/11/2020,24178846153.846153
05/8/2020,11078615384.615385
05/5/2020,25663600000.0
05/2/2020,9798750000.0
05/11/2019,6480833333.333333
05/8/2019,13121909090.90909
05/5/2019,3013000000.0
05/2/2019,5620800000.0
05/11/2018,2158545454.5454545
05/8/2018,2346272727.2727275
05/5/2018,5981750000.0
05/2/2018,29770273333.333332
05/11/2017,2549909090.909091
05/8/2017,6342083333.333333
05/5/2017,5240700000.0
05/2/2017,3135833333.3333335
05/11/2016,5781750000.0
05/8/2016,13757615384.615385
05/5/2016,17664100000.0
05/2/2016,10947461538.461538
05/11/2015,8089076923.076923
05/8/2015,13803769230.76923
05/5/2015,9478750000.0
05/2/2015,18616716307.692307
05/11/2014,28497424461.53846
05/8/2014,16677653750.0
05/5/2014,6883045375.0
05/2/2014,19307274833.333332
05/11/2013,27092037000.0
05/8/2013,7496391454.545455
05/5/2013,1191995142.857143
05/2/2013,2286936583.3333335
05/11/2012,1094492363.6363637
05/8/2012,2528022545.4545455
05/5/2012,7770868000.0
05/2/2012,1444325500.0
05/11/2011,1299896666.6666667
05/8/2011,886382692.3076923
05/5/2011,703896600.0
05/2/2011,2306169571.428571
05/11/2010,2425262307.6923075
05/8/2010,7282097692.307693
05/5/2010,7893996444.444445
05/2/2010,4831844000.0
05/11/2009,15256656230.76923
05/8/2009,12360656153.846153
05/5/2009,5887822000.0
05/2/2009,783090875.0
05/11/2008,5886233846.153846
05/8/2008,1985176333.3333333
05/5/2008,803622000.0
05/2/2008,5180000000.0
