date,Value Volume
05/8/2021,639615384.6153846
05/5/2021,1393000000.0
05/2/2021,1149538461.5384614
05/11/2020,249307692.30769232
05/8/2020,105000000.0
05/5/2020,391600000.0
05/2/2020,138375000.0
05/11/2019,705666666.6666666
05/8/2019,1004090909.0909091
05/5/2019,1307285714.2857144
05/2/2019,425800000.0
05/11/2018,521818181.8181818
05/8/2018,488636363.6363636
05/5/2018,1118625000.0
05/2/2018,2466615555.5555553
05/11/2017,1531090909.090909
05/8/2017,3961166666.6666665
05/5/2017,1627900000.0
05/2/2017,1678666666.6666667
05/11/2016,499500000.0
05/8/2016,1536461538.4615386
05/5/2016,2369600000.0
05/2/2016,921538461.5384616
05/11/2015,4860000000.0
05/8/2015,1575461538.4615386
05/5/2015,2691500000.0
05/2/2015,2963336538.4615383
05/11/2014,3535266923.076923
05/8/2014,385678916.6666667
05/5/2014,956673625.0
05/2/2014,824246833.3333334
05/11/2013,1855038416.6666667
05/8/2013,1172089454.5454545
05/5/2013,2391962428.571429
05/2/2013,1908496166.6666667
05/11/2012,386918909.09090906
05/8/2012,2043695454.5454545
05/5/2012,8372410666.666667
05/2/2012,787653333.3333334
05/11/2011,1427489333.3333333
05/8/2011,785386076.9230769
05/5/2011,1718482400.0
05/2/2011,5595958000.0
05/11/2010,3183068461.5384617
05/8/2010,4245662692.3076925
05/5/2010,48608290555.55556
05/2/2010,6392224307.692307
05/11/2009,17727868923.076923
05/8/2009,2375594000.0
05/5/2009,2935137300.0
05/2/2009,577294875.0
05/11/2008,1176162307.6923077
05/8/2008,5101515416.666667
05/5/2008,2488245000.0
05/2/2008,
