date,Value Volume
05/8/2021,0.0
05/5/2021,73888888.8888889
05/2/2021,40846153.84615385
05/11/2020,3000000.0
05/8/2020,230769.23076923078
05/5/2020,3200000.0
05/2/2020,3375000.0
05/11/2019,6333333.333333333
05/8/2019,25545454.545454547
05/5/2019,48285714.28571428
05/2/2019,500000.0
05/11/2018,636363.6363636364
05/8/2018,29636363.636363637
05/5/2018,125000.0
05/2/2018,27797777.777777776
05/11/2017,50000000.0
05/8/2017,20083333.333333332
05/5/2017,17900000.0
05/2/2017,833333.3333333334
05/11/2016,10416666.666666666
05/8/2016,1230769.2307692308
05/5/2016,2600000.0
05/2/2016,153846.15384615384
05/11/2015,16384615.384615384
05/8/2015,5000000.0
05/5/2015,83500000.0
05/2/2015,647000.0
05/11/2014,53209461.538461536
05/8/2014,2521666.6666666665
05/5/2014,107631250.0
05/2/2014,6306333.333333333
05/11/2013,6716833.333333333
05/8/2013,53175818.18181818
05/5/2013,30574571.42857143
05/2/2013,18368750.0
05/11/2012,25849000.0
05/8/2012,4981181.818181818
05/5/2012,74602444.44444445
05/2/2012,27985166.666666668
05/11/2011,38852750.0
05/8/2011,6533461.538461538
05/5/2011,12082200.0
05/2/2011,55862142.85714286
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
