date,Value Volume
05/8/2021,7153846.153846154
05/5/2021,1222222.2222222222
05/2/2021,13000000.0
05/11/2020,0.0
05/8/2020,41538461.538461536
05/5/2020,5700000.0
05/2/2020,4750000.0
05/11/2019,19416666.666666668
05/8/2019,1727272.7272727273
05/5/2019,2142857.1428571427
05/2/2019,26900000.0
05/11/2018,32181818.181818184
05/8/2018,45909090.90909091
05/5/2018,22750000.0
05/2/2018,72342222.22222222
05/11/2017,17727272.727272727
05/8/2017,79166666.66666667
05/5/2017,23500000.0
05/2/2017,22833333.333333332
05/11/2016,40500000.0
05/8/2016,40846153.84615385
05/5/2016,99800000.0
05/2/2016,16846153.846153848
05/11/2015,138384615.3846154
05/8/2015,177461538.46153846
05/5/2015,69625000.0
05/2/2015,93127923.07692307
05/11/2014,87556461.53846154
05/8/2014,229458916.66666666
05/5/2014,161345625.0
05/2/2014,594717500.0
05/11/2013,154667833.33333334
05/8/2013,32205090.90909091
05/5/2013,10177857.142857144
05/2/2013,25975666.666666668
05/11/2012,13865090.909090908
05/8/2012,19876272.727272727
05/5/2012,336959222.2222222
05/2/2012,82027333.33333333
05/11/2011,31197666.666666668
05/8/2011,41810538.461538464
05/5/2011,183851800.0
05/2/2011,1182229142.857143
05/11/2010,3871879153.8461537
05/8/2010,7612343692.307693
05/5/2010,1680680888.8888888
05/2/2010,153171615.3846154
05/11/2009,1158706461.5384614
05/8/2009,131054307.6923077
05/5/2009,283887500.0
05/2/2009,17112500.0
05/11/2008,79102307.6923077
05/8/2008,53223500.0
05/5/2008,93313625.0
05/2/2008,932200000.0
