date,Value Volume
05/8/2021,1968923076.9230769
05/5/2021,1884111111.1111112
05/2/2021,692846153.8461539
05/11/2020,573076923.0769231
05/8/2020,128384615.38461539
05/5/2020,87100000.0
05/2/2020,90875000.0
05/11/2019,122000000.0
05/8/2019,86272727.27272727
05/5/2019,525571428.5714286
05/2/2019,239800000.0
05/11/2018,400636363.6363636
05/8/2018,187000000.0
05/5/2018,82375000.0
05/2/2018,184820000.0
05/11/2017,216727272.72727272
05/8/2017,590000000.0
05/5/2017,147100000.0
05/2/2017,521666666.6666667
05/11/2016,690000000.0
05/8/2016,1516692307.6923077
05/5/2016,7308100000.0
05/2/2016,760692307.6923077
05/11/2015,1722307692.3076923
05/8/2015,5441307692.307693
05/5/2015,1893000000.0
05/2/2015,3805819307.6923075
05/11/2014,3811861000.0
05/8/2014,4664427166.666667
05/5/2014,2983842125.0
05/2/2014,4510428500.0
05/11/2013,5320766416.666667
05/8/2013,964022363.6363636
05/5/2013,739889571.4285715
05/2/2013,702613250.0
05/11/2012,305763363.6363636
05/8/2012,1088994181.8181818
05/5/2012,3139155333.3333335
05/2/2012,467074666.6666667
05/11/2011,387699666.6666667
05/8/2011,379319769.2307692
05/5/2011,964323500.0
05/2/2011,630035285.7142857
05/11/2010,628799000.0
05/8/2010,3341532230.769231
05/5/2010,5135051000.0
05/2/2010,792600153.8461539
05/11/2009,6316452384.615385
05/8/2009,991915230.7692307
05/5/2009,597609600.0
05/2/2009,107221125.0
05/11/2008,378398230.7692308
05/8/2008,2919750.0
05/5/2008,
05/2/2008,
