date,Value Volume
05/8/2021,54307692.307692304
05/5/2021,344222222.2222222
05/2/2021,185615384.6153846
05/11/2020,10153846.153846154
05/8/2020,2230769.230769231
05/5/2020,36600000.0
05/2/2020,23750000.0
05/11/2019,25833333.333333332
05/8/2019,46818181.81818182
05/5/2019,6285714.285714285
05/2/2019,4500000.0
05/11/2018,21181818.181818184
05/8/2018,36818181.81818182
05/5/2018,447875000.0
05/2/2018,247513333.33333334
05/11/2017,209909090.9090909
05/8/2017,338916666.6666667
05/5/2017,342700000.0
05/2/2017,73333333.33333333
05/11/2016,74583333.33333333
05/8/2016,250076923.07692307
05/5/2016,369900000.0
05/2/2016,466461538.46153843
05/11/2015,1803769230.7692308
05/8/2015,569923076.9230769
05/5/2015,2211875000.0
05/2/2015,1498090384.6153846
05/11/2014,4194871769.230769
05/8/2014,2886274000.0
05/5/2014,4088385500.0
05/2/2014,3657964666.6666665
05/11/2013,2471390500.0
05/8/2013,571659363.6363636
05/5/2013,457057000.0
05/2/2013,4895573833.333333
05/11/2012,191097363.63636363
05/8/2012,1096402545.4545455
05/5/2012,7815574222.222222
05/2/2012,620683333.3333334
05/11/2011,757622000.0
05/8/2011,1259786153.8461537
05/5/2011,825202600.0
05/2/2011,7588083428.571428
05/11/2010,6259457538.461538
05/8/2010,9151025230.76923
05/5/2010,74264867222.22223
05/2/2010,6456791230.769231
05/11/2009,33919276538.46154
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
