date,Value Volume
05/8/2021,3084153846.1538463
05/5/2021,2352888888.888889
05/2/2021,1011923076.9230769
05/11/2020,517923076.9230769
05/8/2020,101846153.84615384
05/5/2020,123500000.0
05/2/2020,48000000.0
05/11/2019,74000000.0
05/8/2019,199181818.1818182
05/5/2019,291571428.5714286
05/2/2019,60900000.0
05/11/2018,522636363.6363636
05/8/2018,397363636.3636364
05/5/2018,348750000.0
05/2/2018,641590000.0
05/11/2017,733454545.4545455
05/8/2017,1335750000.0
05/5/2017,2945800000.0
05/2/2017,3151833333.3333335
05/11/2016,986583333.3333334
05/8/2016,1681846153.8461537
05/5/2016,2638200000.0
05/2/2016,803384615.3846154
05/11/2015,2152000000.0
05/8/2015,399076923.0769231
05/5/2015,1062375000.0
05/2/2015,1341484769.2307692
05/11/2014,718951461.5384616
05/8/2014,687936333.3333334
05/5/2014,481661125.0
05/2/2014,1134795500.0
05/11/2013,2536676083.3333335
05/8/2013,245141000.0
05/5/2013,26637714.285714287
05/2/2013,109312166.66666667
05/11/2012,17094727.272727273
05/8/2012,202664909.0909091
05/5/2012,232631222.2222222
05/2/2012,531666.6666666666
05/11/2011,2465000.0
05/8/2011,22104615.384615384
05/5/2011,19395000.0
05/2/2011,69256666.66666667
05/11/2010,173466153.84615386
05/8/2010,939223846.1538461
05/5/2010,81107511.1111111
05/2/2010,3609461.5384615385
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
