date,Value Volume
05/8/2021,301000000.0
05/5/2021,947111111.1111112
05/2/2021,2741769230.769231
05/11/2020,148307692.30769232
05/8/2020,253153846.15384614
05/5/2020,43300000.0
05/2/2020,15625000.0
05/11/2019,15166666.666666666
05/8/2019,41909090.90909091
05/5/2019,37000000.0
05/2/2019,190400000.0
05/11/2018,236090909.0909091
05/8/2018,1024909090.9090909
05/5/2018,86625000.0
05/2/2018,178985555.55555555
05/11/2017,164454545.45454547
05/8/2017,218000000.0
05/5/2017,696400000.0
05/2/2017,1653666666.6666667
05/11/2016,751666666.6666666
05/8/2016,137615384.6153846
05/5/2016,1137000000.0
05/2/2016,81384615.38461539
05/11/2015,671923076.9230769
05/8/2015,366769230.7692308
05/5/2015,491375000.0
05/2/2015,241285769.23076922
05/11/2014,285710615.38461536
05/8/2014,330189833.3333333
05/5/2014,1321315000.0
05/2/2014,508325333.3333333
05/11/2013,1095564666.6666667
05/8/2013,1225344545.4545455
05/5/2013,2369769000.0
05/2/2013,805837416.6666666
05/11/2012,343105000.0
05/8/2012,210187181.8181818
05/5/2012,1111571888.8888888
05/2/2012,257961166.66666666
05/11/2011,413448166.6666667
05/8/2011,171729846.15384614
05/5/2011,308098700.0
05/2/2011,565018142.8571428
05/11/2010,957677000.0
05/8/2010,3301861153.8461537
05/5/2010,2400167555.5555553
05/2/2010,687637769.2307693
05/11/2009,7687567615.384615
05/8/2009,979766538.4615384
05/5/2009,1199458400.0
05/2/2009,278779500.0
05/11/2008,795849923.0769231
05/8/2008,241559666.66666666
05/5/2008,196564375.0
05/2/2008,1140800000.0
