date,Value Volume
05/8/2021,32846153.846153848
05/5/2021,9222222.222222222
05/2/2021,243461538.46153846
05/11/2020,43230769.23076923
05/8/2020,110307692.3076923
05/5/2020,51300000.0
05/2/2020,4625000.0
05/11/2019,79666666.66666667
05/8/2019,81363636.36363636
05/5/2019,16571428.57142857
05/2/2019,25000000.0
05/11/2018,3818181.8181818184
05/8/2018,3909090.909090909
05/5/2018,3625000.0
05/2/2018,7153333.333333333
05/11/2017,46272727.27272727
05/8/2017,43333333.333333336
05/5/2017,400000.0
05/2/2017,9500000.0
05/11/2016,1916666.6666666667
05/8/2016,9076923.076923076
05/5/2016,22500000.0
05/2/2016,6923076.923076923
05/11/2015,269384615.38461536
05/8/2015,94076923.07692307
05/5/2015,26250000.0
05/2/2015,65420384.615384616
05/11/2014,131171307.6923077
05/8/2014,61554000.0
05/5/2014,24098250.0
05/2/2014,73720166.66666667
05/11/2013,45920083.333333336
05/8/2013,31542818.181818184
05/5/2013,9590000.0
05/2/2013,60778583.333333336
05/11/2012,38138181.81818182
05/8/2012,48088090.90909091
05/5/2012,87694777.77777778
05/2/2012,36863166.666666664
05/11/2011,8165166.666666667
05/8/2011,122763923.07692307
05/5/2011,1001626300.0
05/2/2011,303291857.14285713
05/11/2010,1780789615.3846154
05/8/2010,1495330615.3846154
05/5/2010,12332270555.555555
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
