date,Value Volume
05/8/2021,15363923076.923077
05/5/2021,57023333333.333336
05/2/2021,61459923076.92308
05/11/2020,24990615384.615383
05/8/2020,22386923076.923077
05/5/2020,14163500000.0
05/2/2020,7022625000.0
05/11/2019,5414916666.666667
05/8/2019,16577272727.272728
05/5/2019,21353142857.142857
05/2/2019,8661600000.0
05/11/2018,14849909090.90909
05/8/2018,116473181818.18182
05/5/2018,24405250000.0
05/2/2018,101614583333.33333
05/11/2017,34352363636.363636
05/8/2017,32819416666.666668
05/5/2017,46157100000.0
05/2/2017,36684833333.333336
05/11/2016,9826750000.0
05/8/2016,19171769230.76923
05/5/2016,40073800000.0
05/2/2016,71938307692.3077
05/11/2015,41133000000.0
05/8/2015,35409307692.30769
05/5/2015,28231750000.0
05/2/2015,37886112307.69231
05/11/2014,75173470538.46153
05/8/2014,55529753750.0
05/5/2014,54500573250.0
05/2/2014,59096503500.0
05/11/2013,34532597000.0
05/8/2013,25866094909.090908
05/5/2013,13091975285.714285
05/2/2013,32264457416.666668
05/11/2012,3410320000.0
05/8/2012,10026592272.727272
05/5/2012,28001009444.444443
05/2/2012,22581833833.333332
05/11/2011,9970655250.0
05/8/2011,8272543076.923077
05/5/2011,15860898900.0
05/2/2011,20073549285.714287
05/11/2010,25956573076.923077
05/8/2010,23412151538.46154
05/5/2010,60154320000.0
05/2/2010,35810063846.15385
05/11/2009,128243764615.38461
05/8/2009,47344422692.30769
05/5/2009,17122745000.0
05/2/2009,2018675000.0
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
