date,Value Volume
05/8/2021,22667230769.23077
05/5/2021,5175111111.111111
05/2/2021,8167692307.692307
05/11/2020,183692307.69230768
05/8/2020,261846153.84615386
05/5/2020,163600000.0
05/2/2020,182375000.0
05/11/2019,161750000.0
05/8/2019,138181818.1818182
05/5/2019,108000000.0
05/2/2019,115600000.0
05/11/2018,147545454.54545453
05/8/2018,231000000.0
05/5/2018,736125000.0
05/2/2018,892563333.3333334
05/11/2017,1766090909.090909
05/8/2017,494750000.0
05/5/2017,67500000.0
05/2/2017,35833333.333333336
05/11/2016,24916666.666666668
05/8/2016,163000000.0
05/5/2016,253600000.0
05/2/2016,181384615.3846154
05/11/2015,218846153.84615386
05/8/2015,261615384.6153846
05/5/2015,795875000.0
05/2/2015,1949450769.2307692
05/11/2014,2893433000.0
05/8/2014,710854750.0
05/5/2014,1490501875.0
05/2/2014,1201248666.6666667
05/11/2013,507378750.0
05/8/2013,165925272.72727272
05/5/2013,846906714.2857143
05/2/2013,609573166.6666666
05/11/2012,55663909.09090909
05/8/2012,294522454.54545456
05/5/2012,1482529333.3333333
05/2/2012,199061666.66666666
05/11/2011,328855000.0
05/8/2011,209865076.92307693
05/5/2011,725514100.0
05/2/2011,665315857.1428572
05/11/2010,2166996692.3076925
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
