date,Value Volume
05/8/2021,34005307692.307693
05/5/2021,16263666666.666666
05/2/2021,14288615384.615385
05/11/2020,3179076923.076923
05/8/2020,2752538461.5384617
05/5/2020,9983300000.0
05/2/2020,937375000.0
05/11/2019,4472250000.0
05/8/2019,7131090909.090909
05/5/2019,2624571428.571429
05/2/2019,491400000.0
05/11/2018,1987909090.909091
05/8/2018,1096454545.4545455
05/5/2018,813375000.0
05/2/2018,2794390000.0
05/11/2017,1619818181.8181818
05/8/2017,669583333.3333334
05/5/2017,1077000000.0
05/2/2017,1410000000.0
05/11/2016,642333333.3333334
05/8/2016,3162923076.923077
05/5/2016,892600000.0
05/2/2016,1087230769.2307692
05/11/2015,8681769230.76923
05/8/2015,4380000000.0
05/5/2015,675375000.0
05/2/2015,1367328923.0769231
05/11/2014,3669460000.0
05/8/2014,1570151333.3333333
05/5/2014,3634666750.0
05/2/2014,2008263000.0
05/11/2013,226602833.33333334
05/8/2013,287824181.8181818
05/5/2013,1872839571.4285715
05/2/2013,606502500.0
05/11/2012,224195454.54545453
05/8/2012,167142181.8181818
05/5/2012,1820417111.1111112
05/2/2012,169652333.33333334
05/11/2011,123908166.66666667
05/8/2011,242416923.07692307
05/5/2011,141922500.0
05/2/2011,244027428.57142857
05/11/2010,269182230.7692308
05/8/2010,1154834923.0769231
05/5/2010,4446013000.0
05/2/2010,351155692.3076923
05/11/2009,1543123153.8461537
05/8/2009,1200174615.3846154
05/5/2009,578751000.0
05/2/2009,188472250.0
05/11/2008,343588846.15384614
05/8/2008,562491750.0
05/5/2008,1011411000.0
05/2/2008,801364000.0
