date,Value Volume
05/8/2021,26461538.46153846
05/5/2021,66888888.88888889
05/2/2021,36384615.384615384
05/11/2020,9923076.923076924
05/8/2020,7384615.384615385
05/5/2020,300000.0
05/2/2020,0.0
05/11/2019,750000.0
05/8/2019,181818.18181818182
05/5/2019,0.0
05/2/2019,0.0
05/11/2018,2454545.4545454546
05/8/2018,0.0
05/5/2018,125000.0
05/2/2018,12288888.888888888
05/11/2017,1272727.2727272727
05/8/2017,7500000.0
05/5/2017,500000.0
05/2/2017,0.0
05/11/2016,5333333.333333333
05/8/2016,15230769.23076923
05/5/2016,0.0
05/2/2016,846153.8461538461
05/11/2015,0.0
05/8/2015,0.0
05/5/2015,0.0
05/2/2015,3488000.0
05/11/2014,22774000.0
05/8/2014,16187583.333333334
05/5/2014,2827250.0
05/2/2014,3112333.3333333335
05/11/2013,1138500.0
05/8/2013,36000.0
05/5/2013,63809000.0
05/2/2013,18415583.333333332
05/11/2012,11206181.818181818
05/8/2012,2516000.0
05/5/2012,93434444.44444445
05/2/2012,49412666.666666664
05/11/2011,6175166.666666667
05/8/2011,1471846.1538461538
05/5/2011,3316100.0
05/2/2011,65286000.0
05/11/2010,95573461.53846154
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
