date,Value Volume
05/8/2021,519384615.38461536
05/5/2021,491777777.7777778
05/2/2021,809615384.6153846
05/11/2020,338076923.0769231
05/8/2020,237923076.92307693
05/5/2020,200900000.0
05/2/2020,114000000.0
05/11/2019,142666666.66666666
05/8/2019,371636363.6363636
05/5/2019,325142857.14285713
05/2/2019,683000000.0
05/11/2018,303818181.8181818
05/8/2018,705181818.1818181
05/5/2018,814125000.0
05/2/2018,1555357777.7777777
05/11/2017,2635636363.6363635
05/8/2017,3862833333.3333335
05/5/2017,1421800000.0
05/2/2017,193333333.33333334
05/11/2016,297500000.0
05/8/2016,499503092.3076923
05/5/2016,735842060.0
05/2/2016,362184930.7692308
05/11/2015,4717178584.615385
05/8/2015,1130388953.8461537
05/5/2015,1327256375.0
05/2/2015,933134000.0
05/11/2014,1047750000.0
05/8/2014,418213333.3333333
05/5/2014,95045188.0
05/2/2014,191788338.66666666
05/11/2013,152632500.0
05/8/2013,58319090.90909091
05/5/2013,103908571.42857143
05/2/2013,98338888.8888889
05/11/2012,22407272.727272727
05/8/2012,26970000.0
05/5/2012,28400000.0
05/2/2012,88333.33333333333
05/11/2011,17180000.0
05/8/2011,10456153.846153846
05/5/2011,45394000.0
05/2/2011,16165714.285714285
05/11/2010,39254615.384615384
05/8/2010,427946923.0769231
05/5/2010,27620000.0
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
