date,Value Volume
05/8/2021,983384615.3846154
05/5/2021,1537111111.1111112
05/2/2021,1498923076.9230769
05/11/2020,1374846153.8461537
05/8/2020,407615384.61538464
05/5/2020,244900000.0
05/2/2020,137750000.0
05/11/2019,70083333.33333333
05/8/2019,804636363.6363636
05/5/2019,1294714285.7142856
05/2/2019,364700000.0
05/11/2018,411090909.09090906
05/8/2018,473818181.8181818
05/5/2018,350625000.0
05/2/2018,840475555.5555556
05/11/2017,778818181.8181819
05/8/2017,1915416666.6666667
05/5/2017,991700000.0
05/2/2017,1240833333.3333333
05/11/2016,2006166666.6666667
05/8/2016,320230769.2307692
05/5/2016,534500000.0
05/2/2016,944769230.7692307
05/11/2015,5403692307.692307
05/8/2015,6359076923.076923
05/5/2015,5154375000.0
05/2/2015,6899754230.769231
05/11/2014,7442282846.153846
05/8/2014,6045572666.666667
05/5/2014,3363572500.0
05/2/2014,22530604333.333332
05/11/2013,10960450416.666666
05/8/2013,8367888272.727273
05/5/2013,3528154428.571429
05/2/2013,10570000750.0
05/11/2012,2850694727.2727275
05/8/2012,3176929818.181818
05/5/2012,15301643777.777779
05/2/2012,2267970000.0
05/11/2011,934635416.6666666
05/8/2011,3481970615.3846154
05/5/2011,981721000.0
05/2/2011,2333773000.0
05/11/2010,8417280384.615385
05/8/2010,12434869230.76923
05/5/2010,13187997333.333334
05/2/2010,6943588692.307693
05/11/2009,35278141076.92308
05/8/2009,4333154153.846154
05/5/2009,6023612600.0
05/2/2009,1923252250.0
05/11/2008,5701821307.692307
05/8/2008,2582585500.0
05/5/2008,5533984000.0
05/2/2008,6582200000.0
