date,Value Volume
05/8/2021,5954076923.076923
05/5/2021,1613888888.8888888
05/2/2021,1519923076.9230769
05/11/2020,95923076.92307693
05/8/2020,399076923.0769231
05/5/2020,198700000.0
05/2/2020,53571428.571428575
05/11/2019,158666666.66666666
05/8/2019,108818181.81818181
05/5/2019,136428571.42857143
05/2/2019,353300000.0
05/11/2018,67000000.0
05/8/2018,70181818.18181819
05/5/2018,353875000.0
05/2/2018,545302222.2222222
05/11/2017,261909090.9090909
05/8/2017,294833333.3333333
05/5/2017,400800000.0
05/2/2017,90000000.0
05/11/2016,108750000.0
05/8/2016,187230769.23076922
05/5/2016,682400000.0
05/2/2016,39923076.92307692
05/11/2015,215384615.3846154
05/8/2015,128307692.3076923
05/5/2015,221000000.0
05/2/2015,102390153.84615384
05/11/2014,49448615.384615384
05/8/2014,83538333.33333333
05/5/2014,12528000.0
05/2/2014,700000.0
05/11/2013,1513333.3333333333
05/8/2013,1691909.0909090908
05/5/2013,23835714.285714287
05/2/2013,3869416.6666666665
05/11/2012,7525636.363636363
05/8/2012,288909.0909090909
05/5/2012,55982777.777777776
05/2/2012,61455833.333333336
05/11/2011,10435583.333333334
05/8/2011,6116615.384615385
05/5/2011,21514800.0
05/2/2011,69421857.14285715
05/11/2010,56933000.0
05/8/2010,57671307.692307696
05/5/2010,441341111.1111111
05/2/2010,555574538.4615384
05/11/2009,3857889923.076923
05/8/2009,209480692.30769232
05/5/2009,138655600.0
05/2/2009,86041125.0
05/11/2008,90815461.53846154
05/8/2008,206926416.66666666
05/5/2008,21778750.0
05/2/2008,287000000.0
