date,Value Volume
05/8/2021,4461538.461538462
05/5/2021,9888888.888888888
05/2/2021,1307692.3076923077
05/11/2020,230769.23076923078
05/8/2020,1923076.923076923
05/5/2020,28900000.0
05/2/2020,0.0
05/11/2019,83333.33333333333
05/8/2019,26818181.818181816
05/5/2019,2571428.5714285714
05/2/2019,0.0
05/11/2018,12272727.272727273
05/8/2018,10181818.181818182
05/5/2018,78500000.0
05/2/2018,692222.2222222222
05/11/2017,0.0
05/8/2017,3833333.3333333335
05/5/2017,1900000.0
05/2/2017,166666.66666666666
05/11/2016,3833333.3333333335
05/8/2016,3384615.3846153845
05/5/2016,3300000.0
05/2/2016,384615.3846153846
05/11/2015,4307692.307692308
05/8/2015,4769230.769230769
05/5/2015,125000.0
05/2/2015,4795692.307692308
05/11/2014,17538.46153846154
05/8/2014,500000.0
05/5/2014,0.0
05/2/2014,2578666.6666666665
05/11/2013,393333.3333333333
05/8/2013,127090.90909090909
05/5/2013,0.0
05/2/2013,9231500.0
05/11/2012,75545.45454545454
05/8/2012,1296454.5454545454
05/5/2012,1979555.5555555555
05/2/2012,0.0
05/11/2011,8100583.333333333
05/8/2011,8456250.0
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
