date,Value Volume
05/8/2021,33830135930.76923
05/5/2021,17856239833.333332
05/2/2021,32639461538.46154
05/11/2020,1455615384.6153846
05/8/2020,305461538.46153843
05/5/2020,10026100000.0
05/2/2020,364625000.0
05/11/2019,388250000.0
05/8/2019,862454545.4545455
05/5/2019,1304000000.0
05/2/2019,2651700000.0
05/11/2018,2248818181.818182
05/8/2018,2692454545.4545455
05/5/2018,8292875000.0
05/2/2018,6607273333.333333
05/11/2017,438818181.8181818
05/8/2017,202083333.33333334
05/5/2017,140000000.0
05/2/2017,290333333.3333333
05/11/2016,569666666.6666666
05/8/2016,891769230.7692307
05/5/2016,4165600000.0
05/2/2016,221923076.92307693
05/11/2015,408769230.7692308
05/8/2015,564000000.0
05/5/2015,106375000.0
05/2/2015,1188027538.4615386
05/11/2014,4450068384.615385
05/8/2014,497965750.0
05/5/2014,251756625.0
05/2/2014,436479500.0
05/11/2013,422210166.6666667
05/8/2013,99273363.63636364
05/5/2013,594282857.1428572
05/2/2013,99634250.0
05/11/2012,335984272.72727275
05/8/2012,217018909.0909091
05/5/2012,53757333.333333336
05/2/2012,171574333.33333334
05/11/2011,228115583.33333334
05/8/2011,221143538.46153846
05/5/2011,125572900.0
05/2/2011,2176359000.0
05/11/2010,1661055384.6153846
05/8/2010,6483151538.461538
05/5/2010,7172775555.555555
05/2/2010,2239873076.923077
05/11/2009,17988923076.923077
05/8/2009,3147535384.6153846
05/5/2009,4510585000.0
05/2/2009,1304502500.0
05/11/2008,4317330000.0
05/8/2008,10043597500.0
05/5/2008,3856767500.0
05/2/2008,20698008000.0
