date,Value Volume
05/8/2021,160615384.6153846
05/5/2021,521000000.0
05/2/2021,118076923.07692307
05/11/2020,24692307.692307692
05/8/2020,4230769.230769231
05/5/2020,12400000.0
05/2/2020,5500000.0
05/11/2019,13166666.666666666
05/8/2019,12636363.636363637
05/5/2019,92571428.57142857
05/2/2019,65300000.0
05/11/2018,270727272.72727275
05/8/2018,333545454.54545456
05/5/2018,265000000.0
05/2/2018,75362222.22222222
05/11/2017,82636363.63636364
05/8/2017,191500000.0
05/5/2017,812400000.0
05/2/2017,228833333.33333334
05/11/2016,1110416666.6666667
05/8/2016,1757076923.0769231
05/5/2016,3520900000.0
05/2/2016,4312923076.923077
05/11/2015,3965692307.6923075
05/8/2015,2530692307.6923075
05/5/2015,1776750000.0
05/2/2015,1979752923.0769231
05/11/2014,602775692.3076923
05/8/2014,181208000.0
05/5/2014,207097250.0
05/2/2014,47601833.333333336
05/11/2013,35082916.666666664
05/8/2013,12002000.0
05/5/2013,6369571.428571428
05/2/2013,11926500.0
05/11/2012,8641272.727272727
05/8/2012,4969454.545454546
05/5/2012,44759888.88888889
05/2/2012,62083166.666666664
05/11/2011,139307083.33333334
05/8/2011,45569230.76923077
05/5/2011,8056000.0
05/2/2011,41341142.85714286
05/11/2010,407837076.9230769
05/8/2010,189196000.0
05/5/2010,2545326111.111111
05/2/2010,5680448363.636364
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
