date,Value Volume
05/8/2021,1240923076.9230769
05/5/2021,5575000000.0
05/2/2021,3660076923.076923
05/11/2020,2559692307.6923075
05/8/2020,664230769.2307693
05/5/2020,1690300000.0
05/2/2020,1060625000.0
05/11/2019,788333333.3333334
05/8/2019,673636363.6363636
05/5/2019,2196428571.428571
05/2/2019,2785700000.0
05/11/2018,1963181818.1818182
05/8/2018,2241909090.909091
05/5/2018,3532875000.0
05/2/2018,16046577777.777779
05/11/2017,15703272727.272728
05/8/2017,27229083333.333332
05/5/2017,2973300000.0
05/2/2017,1258000000.0
05/11/2016,6183416666.666667
05/8/2016,13333384615.384615
05/5/2016,10830100000.0
05/2/2016,10211000000.0
05/11/2015,6232307692.307693
05/8/2015,4335230769.230769
05/5/2015,5847125000.0
05/2/2015,19031161384.615383
05/11/2014,32763994615.384617
05/8/2014,9984583416.666666
05/5/2014,8955003000.0
05/2/2014,8832637666.666666
05/11/2013,10391197250.0
05/8/2013,17600211818.18182
05/5/2013,11259748714.285715
05/2/2013,779347500.0
05/11/2012,
05/8/2012,
05/5/2012,
05/2/2012,
05/11/2011,
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
