date,Value Volume
05/8/2021,75076923.07692307
05/5/2021,203333333.33333334
05/2/2021,82923076.92307693
05/11/2020,11153846.153846154
05/8/2020,104384615.38461539
05/5/2020,53300000.0
05/2/2020,26500000.0
05/11/2019,19416666.666666668
05/8/2019,48545454.54545455
05/5/2019,143000000.0
05/2/2019,62800000.0
05/11/2018,37909090.90909091
05/8/2018,15545454.545454545
05/5/2018,125000000.0
05/2/2018,1157765555.5555556
05/11/2017,489090909.09090906
05/8/2017,466250000.0
05/5/2017,224700000.0
05/2/2017,314500000.0
05/11/2016,513916666.6666667
05/8/2016,252769230.76923078
05/5/2016,244100000.0
05/2/2016,57615384.615384616
05/11/2015,13461538.461538462
05/8/2015,37153846.15384615
05/5/2015,60375000.0
05/2/2015,39337769.23076923
05/11/2014,17038153.846153848
05/8/2014,176300333.33333334
05/5/2014,61600000.0
05/2/2014,151132500.0
05/11/2013,115131666.66666667
05/8/2013,4880454.545454546
05/5/2013,11927714.285714285
05/2/2013,55398750.0
05/11/2012,200911727.27272728
05/8/2012,457817545.45454544
05/5/2012,360699111.1111111
05/2/2012,19688166.666666668
05/11/2011,42359833.333333336
05/8/2011,17298846.153846152
05/5/2011,48744000.0
05/2/2011,96418857.14285715
05/11/2010,281980307.6923077
05/8/2010,515717230.7692308
05/5/2010,3748792444.4444447
05/2/2010,637939230.7692307
05/11/2009,3671098750.0
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
