date,Value Volume
05/8/2021,17690846153.846153
05/5/2021,30481444444.444443
05/2/2021,76811923076.92308
05/11/2020,43996692307.69231
05/8/2020,59900384615.38461
05/5/2020,19770300000.0
05/2/2020,10086375000.0
05/11/2019,7224666666.666667
05/8/2019,17147272727.272728
05/5/2019,16932714285.714285
05/2/2019,15417700000.0
05/11/2018,11689181818.181818
05/8/2018,25049363636.363636
05/5/2018,23844125000.0
05/2/2018,81142598888.88889
05/11/2017,28106909090.909092
05/8/2017,19376666666.666668
05/5/2017,22631100000.0
05/2/2017,35556666666.666664
05/11/2016,36826333333.333336
05/8/2016,20131230769.23077
05/5/2016,29734600000.0
05/2/2016,6695692307.692307
05/11/2015,4826000000.0
05/8/2015,575230769.2307693
05/5/2015,815000000.0
05/2/2015,233200000.0
05/11/2014,201708846.15384614
05/8/2014,146892083.33333334
05/5/2014,614813125.0
05/2/2014,4079455833.3333335
05/11/2013,497691083.3333333
05/8/2013,207523909.0909091
05/5/2013,44794857.14285714
05/2/2013,285049916.6666667
05/11/2012,80759454.54545455
05/8/2012,79391454.54545455
05/5/2012,885944111.1111112
05/2/2012,221167833.33333334
05/11/2011,770009083.3333334
05/8/2011,181079230.76923078
05/5/2011,1068885800.0
05/2/2011,1319056428.5714285
05/11/2010,719226923.0769231
05/8/2010,988086923.0769231
05/5/2010,11353251111.11111
05/2/2010,8617836153.846153
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
