date,Value Volume
05/8/2021,3654846153.8461537
05/5/2021,9584333333.333334
05/2/2021,781307692.3076923
05/11/2020,320538461.53846157
05/8/2020,41923076.92307692
05/5/2020,597400000.0
05/2/2020,249250000.0
05/11/2019,106666666.66666667
05/8/2019,104272727.27272727
05/5/2019,751142857.1428572
05/2/2019,749600000.0
05/11/2018,183909090.9090909
05/8/2018,115454545.45454545
05/5/2018,1083500000.0
05/2/2018,237776666.66666666
05/11/2017,164818181.8181818
05/8/2017,183750000.0
05/5/2017,114900000.0
05/2/2017,64166666.666666664
05/11/2016,180500000.0
05/8/2016,71076923.07692307
05/5/2016,196500000.0
05/2/2016,63076923.07692308
05/11/2015,85230769.23076923
05/8/2015,49692307.692307696
05/5/2015,93000000.0
05/2/2015,47824615.384615384
05/11/2014,31597384.615384616
05/8/2014,42543166.666666664
05/5/2014,35995375.0
05/2/2014,29425333.333333332
05/11/2013,49226916.666666664
05/8/2013,24279545.454545453
05/5/2013,74688571.42857143
05/2/2013,82070333.33333333
05/11/2012,12691363.636363637
05/8/2012,50680090.90909091
05/5/2012,548474888.8888888
05/2/2012,149108166.66666666
05/11/2011,90216916.66666667
05/8/2011,81656076.92307693
05/5/2011,250688800.0
05/2/2011,308471428.5714286
05/11/2010,326458769.2307692
05/8/2010,4798500153.846154
05/5/2010,13656049888.88889
05/2/2010,817519846.1538461
05/11/2009,8221751000.0
05/8/2009,814893384.6153846
05/5/2009,386078800.0
05/2/2009,102548750.0
05/11/2008,641220692.3076923
05/8/2008,1069095000.0
05/5/2008,118764125.0
05/2/2008,266200000.0
