date,Value Volume
05/8/2021,268308615384.6154
05/5/2021,328537888888.8889
05/2/2021,142454153846.15384
05/11/2020,88266307692.3077
05/8/2020,34961538461.53846
05/5/2020,46731800000.0
05/2/2020,73481625000.0
05/11/2019,43892250000.0
05/8/2019,73600909090.90909
05/5/2019,64305571428.57143
05/2/2019,52684600000.0
05/11/2018,69782454545.45454
05/8/2018,161287363636.36365
05/5/2018,624997875000.0
05/2/2018,276310316666.6667
05/11/2017,75252818181.81818
05/8/2017,19475833333.333332
05/5/2017,23216800000.0
05/2/2017,24901333333.333332
05/11/2016,24022583333.333332
05/8/2016,36859461538.46154
05/5/2016,50218400000.0
05/2/2016,85600076923.07692
05/11/2015,67056461538.46154
05/8/2015,52523230769.23077
05/5/2015,33240625000.0
05/2/2015,19976594153.846153
05/11/2014,56239363000.0
05/8/2014,53768339583.333336
05/5/2014,39698817500.0
05/2/2014,35551576666.666664
05/11/2013,9285171250.0
05/8/2013,125660663636.36363
05/5/2013,7471167142.857142
05/2/2013,21203577916.666668
05/11/2012,3884517727.2727275
05/8/2012,13664774090.90909
05/5/2012,17011582222.222221
05/2/2012,9994368333.333334
05/11/2011,8378071250.0
05/8/2011,9844840769.23077
05/5/2011,15512959000.0
05/2/2011,4650800000.0
05/11/2010,8281499230.769231
05/8/2010,6009808076.923077
05/5/2010,14777742777.777779
05/2/2010,5269233461.538462
05/11/2009,16949860769.23077
05/8/2009,4479628000.0
05/5/2009,5396708100.0
05/2/2009,1530039375.0
05/11/2008,5288085384.615385
05/8/2008,6674606250.0
05/5/2008,6187231875.0
05/2/2008,15364800000.0
