date,Value Volume
05/8/2021,159403384615.3846
05/5/2021,89633555555.55556
05/2/2021,61266307692.30769
05/11/2020,19719461538.46154
05/8/2020,23952538461.53846
05/5/2020,19010500000.0
05/2/2020,15028625000.0
05/11/2019,15864750000.0
05/8/2019,32831545454.545456
05/5/2019,22226857142.857143
05/2/2019,7513500000.0
05/11/2018,12463000000.0
05/8/2018,10877454545.454546
05/5/2018,17183375000.0
05/2/2018,26143603333.333332
05/11/2017,13575090909.09091
05/8/2017,46394333333.333336
05/5/2017,19500200000.0
05/2/2017,3229333333.3333335
05/11/2016,4772333333.333333
05/8/2016,2965000000.0
05/5/2016,3822500000.0
05/2/2016,3502692307.6923075
05/11/2015,3822769230.769231
05/8/2015,722307692.3076923
05/5/2015,2233750000.0
05/2/2015,613985384.6153846
05/11/2014,203429846.15384614
05/8/2014,550335000.0
05/5/2014,552534875.0
05/2/2014,293284833.3333333
05/11/2013,105031333.33333333
05/8/2013,197273545.45454547
05/5/2013,1463732285.7142856
05/2/2013,
05/11/2012,
05/8/2012,
05/5/2012,
05/2/2012,
05/11/2011,
05/8/2011,
05/5/2011,
05/2/2011,
05/11/2010,
05/8/2010,
05/5/2010,
05/2/2010,
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
