date,Value Volume
05/8/2021,625307692.3076923
05/5/2021,1331444444.4444444
05/2/2021,3043692307.6923075
05/11/2020,106461538.46153846
05/8/2020,102692307.6923077
05/5/2020,213600000.0
05/2/2020,402625000.0
05/11/2019,134750000.0
05/8/2019,571181818.1818181
05/5/2019,101571428.57142857
05/2/2019,72600000.0
05/11/2018,122181818.18181819
05/8/2018,150181818.1818182
05/5/2018,39625000.0
05/2/2018,434706666.6666667
05/11/2017,273181818.1818182
05/8/2017,429583333.3333333
05/5/2017,522600000.0
05/2/2017,64333333.333333336
05/11/2016,82916666.66666667
05/8/2016,174153846.15384614
05/5/2016,285900000.0
05/2/2016,183769230.76923078
05/11/2015,753307692.3076923
05/8/2015,306076923.0769231
05/5/2015,921500000.0
05/2/2015,625716000.0
05/11/2014,522647461.53846157
05/8/2014,1009782583.3333334
05/5/2014,1175506875.0
05/2/2014,2798918666.6666665
05/11/2013,1355020000.0
05/8/2013,4238032727.2727275
05/5/2013,4493620000.0
05/2/2013,10076082583.333334
05/11/2012,5583174272.727273
05/8/2012,12771854545.454546
05/5/2012,7976817333.333333
05/2/2012,1112510333.3333333
05/11/2011,2357787583.3333335
05/8/2011,892013461.5384616
05/5/2011,714862200.0
05/2/2011,169488714.2857143
05/11/2010,203514692.30769232
05/8/2010,284555923.0769231
05/5/2010,1580811111.1111112
05/2/2010,1231749230.7692308
05/11/2009,5109372692.307693
05/8/2009,2000287307.6923077
05/5/2009,1698615000.0
05/2/2009,1145993125.0
05/11/2008,2864060769.230769
05/8/2008,4681770833.333333
05/5/2008,870653750.0
05/2/2008,5441100000.0
