date,Value Volume
05/8/2021,26201538461.53846
05/5/2021,30123111111.11111
05/2/2021,64756230769.23077
05/11/2020,40230923076.92308
05/8/2020,84916846153.84616
05/5/2020,44839200000.0
05/2/2020,16791250000.0
05/11/2019,28653416666.666668
05/8/2019,51587000000.0
05/5/2019,14730571428.571428
05/2/2019,8289500000.0
05/11/2018,7708545454.545455
05/8/2018,7465636363.636364
05/5/2018,9106375000.0
05/2/2018,17038091111.11111
05/11/2017,10241272727.272728
05/8/2017,19376750000.0
05/5/2017,8965000000.0
05/2/2017,25191666666.666668
05/11/2016,7021916666.666667
05/8/2016,688076923.0769231
05/5/2016,6456100000.0
05/2/2016,66153846.15384615
05/11/2015,937307692.3076923
05/8/2015,233153846.15384614
05/5/2015,171750000.0
05/2/2015,210247153.84615386
05/11/2014,109874923.07692307
05/8/2014,412571333.3333333
05/5/2014,124921625.0
05/2/2014,409493833.3333333
05/11/2013,1574036166.6666667
05/8/2013,733702818.1818181
05/5/2013,478624857.14285713
05/2/2013,2025505166.6666667
05/11/2012,935714363.6363636
05/8/2012,3286222454.5454545
05/5/2012,12189667555.555555
05/2/2012,602834333.3333334
05/11/2011,531106500.0
05/8/2011,762676153.8461539
05/5/2011,847836700.0
05/2/2011,1717875000.0
05/11/2010,1934539307.6923077
05/8/2010,4165186153.8461537
05/5/2010,10500366000.0
05/2/2010,1936583000.0
05/11/2009,17146418153.846153
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
