date,Value Volume
05/8/2021,134307692.30769232
05/5/2021,368777777.7777778
05/2/2021,1307461538.4615386
05/11/2020,323461538.46153843
05/8/2020,37615384.615384616
05/5/2020,29000000.0
05/2/2020,53000000.0
05/11/2019,37666666.666666664
05/8/2019,15454545.454545455
05/5/2019,23142857.14285714
05/2/2019,78800000.0
05/11/2018,56636363.63636363
05/8/2018,64636363.63636363
05/5/2018,59500000.0
05/2/2018,36444444.44444445
05/11/2017,3909090.909090909
05/8/2017,29416666.666666668
05/5/2017,37000000.0
05/2/2017,71833333.33333333
05/11/2016,26916666.666666668
05/8/2016,31538461.53846154
05/5/2016,5700000.0
05/2/2016,9846153.846153846
05/11/2015,12307692.307692308
05/8/2015,28384615.384615384
05/5/2015,184750000.0
05/2/2015,101284615.38461539
05/11/2014,581841769.2307693
05/8/2014,128733833.33333333
05/5/2014,394489250.0
05/2/2014,240354833.33333334
05/11/2013,55070333.333333336
05/8/2013,180081181.8181818
05/5/2013,125582428.57142857
05/2/2013,90456666.66666667
05/11/2012,23613272.727272727
05/8/2012,223335363.63636363
05/5/2012,158030444.44444445
05/2/2012,52811333.333333336
05/11/2011,57375000.0
05/8/2011,33937153.84615385
05/5/2011,115241500.0
05/2/2011,675247428.5714285
05/11/2010,249967461.53846154
05/8/2010,401569153.84615386
05/5/2010,2495369666.6666665
05/2/2010,1035811692.3076923
05/11/2009,5383523000.0
05/8/2009,3053000769.230769
05/5/2009,4797546000.0
05/2/2009,1365770000.0
05/11/2008,3916581538.4615383
05/8/2008,2433968333.3333335
05/5/2008,1619873750.0
05/2/2008,2883990000.0
