date,Value Volume
05/8/2021,390461538.46153843
05/5/2021,6448000000.0
05/2/2021,2516538461.5384617
05/11/2020,5588769230.769231
05/8/2020,2815076923.076923
05/5/2020,2363900000.0
05/2/2020,5191125000.0
05/11/2019,260500000.0
05/8/2019,489636363.6363636
05/5/2019,441714285.71428573
05/2/2019,189100000.0
05/11/2018,756272727.2727273
05/8/2018,735363636.3636364
05/5/2018,899875000.0
05/2/2018,1601623333.3333333
05/11/2017,811272727.2727273
05/8/2017,2549833333.3333335
05/5/2017,478000000.0
05/2/2017,1085833333.3333333
05/11/2016,683416666.6666666
05/8/2016,1240000000.0
05/5/2016,693300000.0
05/2/2016,59769230.76923077
05/11/2015,238769230.76923078
05/8/2015,302307692.3076923
05/5/2015,622000000.0
05/2/2015,1933762307.6923077
05/11/2014,532807153.84615386
05/8/2014,4257967916.6666665
05/5/2014,1088285625.0
05/2/2014,3860390000.0
05/11/2013,816963500.0
05/8/2013,892179636.3636364
05/5/2013,229744857.14285713
05/2/2013,317274000.0
05/11/2012,4143636.3636363638
05/8/2012,24481181.818181816
05/5/2012,472880888.8888889
05/2/2012,441369000.0
05/11/2011,173610250.0
05/8/2011,343849692.3076923
05/5/2011,83834500.0
05/2/2011,43148428.571428575
05/11/2010,76991923.07692307
05/8/2010,114000000.0
05/5/2010,841480000.0
05/2/2010,1188787692.3076923
05/11/2009,1942686538.4615386
05/8/2009,855412692.3076923
05/5/2009,3282461000.0
05/2/2009,212713750.0
05/11/2008,1175810384.6153846
05/8/2008,349727916.6666667
05/5/2008,1718696250.0
05/2/2008,1557800000.0
