date,Value Volume
05/8/2021,18462538461.53846
05/5/2021,33627777777.77778
05/2/2021,8163461538.461538
05/11/2020,5902076923.076923
05/8/2020,5291923076.923077
05/5/2020,2543100000.0
05/2/2020,3227625000.0
05/11/2019,2380250000.0
05/8/2019,4309272727.272727
05/5/2019,5760285714.285714
05/2/2019,2855300000.0
05/11/2018,2912909090.909091
05/8/2018,2389363636.3636365
05/5/2018,3904250000.0
05/2/2018,1818281111.1111112
05/11/2017,4677727272.727273
05/8/2017,7863916666.666667
05/5/2017,3366200000.0
05/2/2017,3054833333.3333335
05/11/2016,3839666666.6666665
05/8/2016,4586846153.846154
05/5/2016,14378000000.0
05/2/2016,21050692307.692307
05/11/2015,17853461538.46154
05/8/2015,8639615384.615385
05/5/2015,2591500000.0
05/2/2015,1374442461.5384614
05/11/2014,698113307.6923077
05/8/2014,103250500.0
05/5/2014,520888125.0
05/2/2014,110509000.0
05/11/2013,250186750.0
05/8/2013,29245636.363636363
05/5/2013,26740428.57142857
05/2/2013,20012333.333333332
05/11/2012,7592272.7272727275
05/8/2012,46194909.09090909
05/5/2012,180259111.1111111
05/2/2012,195222666.66666666
05/11/2011,227417083.33333334
05/8/2011,21645000.0
05/5/2011,124323100.0
05/2/2011,601828857.1428572
05/11/2010,238579769.23076922
05/8/2010,2111522461.5384614
05/5/2010,3426756666.6666665
05/2/2010,804280000.0
05/11/2009,
05/8/2009,
05/5/2009,
05/2/2009,
05/11/2008,
05/8/2008,
05/5/2008,
05/2/2008,
