date,Value Volume
05/8/2021,58023000000.0
05/5/2021,19612222222.22222
05/2/2021,39530307692.30769
05/11/2020,14927923076.923077
05/8/2020,12478076923.076923
05/5/2020,7854900000.0
05/2/2020,9100500000.0
05/11/2019,9690500000.0
05/8/2019,10304909090.90909
05/5/2019,4389428571.428572
05/2/2019,788800000.0
05/11/2018,1301636363.6363637
05/8/2018,2601000000.0
05/5/2018,6222250000.0
05/2/2018,3995071111.111111
05/11/2017,5752090909.090909
05/8/2017,7574666666.666667
05/5/2017,1519800000.0
05/2/2017,455666666.6666667
05/11/2016,1820750000.0
05/8/2016,508384615.38461536
05/5/2016,438800000.0
05/2/2016,1954076923.0769231
05/11/2015,2691692307.6923075
05/8/2015,33384615.384615384
05/5/2015,77500000.0
05/2/2015,39790846.15384615
05/11/2014,78397076.92307693
05/8/2014,28684500.0
05/5/2014,157532625.0
05/2/2014,75468833.33333333
05/11/2013,169459833.33333334
05/8/2013,99103000.0
05/5/2013,114611000.0
05/2/2013,177821416.66666666
05/11/2012,48063090.90909091
05/8/2012,33489636.363636363
05/5/2012,215106888.8888889
05/2/2012,37308333.333333336
05/11/2011,155007000.0
05/8/2011,134406615.3846154
05/5/2011,221146300.0
05/2/2011,1045480285.7142857
05/11/2010,1086536923.0769231
05/8/2010,2726701000.0
05/5/2010,14089595000.0
05/2/2010,1285947692.3076923
05/11/2009,6211223461.538462
05/8/2009,1402767076.9230769
05/5/2009,726960800.0
05/2/2009,63298250.0
05/11/2008,1030062923.0769231
05/8/2008,467713500.0
05/5/2008,229578500.0
05/2/2008,1743400000.0
